RNG Seed: 51
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,454204 (100%),1403,43498597 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),2,222,453982 (100%),1661646,41836951 (96%)
1,11751,Gohan (Kid),2,0,453982 (100%),554089,41282862 (95%)
2,12009,Gohan (Teen),4,33026,420956 (93%),213732,41069130 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,78,420878 (93%),2152278,38916852 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,234,420644 (93%),1469469,37447383 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,420644 (93%),22430,37424953 (86%)
3,12031,Goku (Ultra Instinct),1,0,420644 (93%),2489911,34935042 (80%)
3,12114,Super Saiyan 2 Gohan (Youth),2,145,420499 (93%),3291600,31643442 (73%)
4,11751,Gohan (Kid),3,0,420499 (93%),139161,31504281 (72%)
4,12009,Gohan (Teen),3,323,420176 (93%),1553687,29950594 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,196,419980 (92%),4050233,25900361 (60%)
5,11971,Caulifla,7,0,419980 (92%),157884,25742477 (59%)
5,12031,Goku (Ultra Instinct),1,0,419980 (92%),2002873,23739604 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,419980 (92%),2155601,21584003 (50%)
6,11751,Gohan (Kid),5,60827,359153 (79%),136146,21447857 (49%)
6,12009,Gohan (Teen),2,17386,341767 (75%),1706775,19741082 (45%)
6,12114,Super Saiyan 2 Gohan (Youth),1,129,341638 (75%),3975771,15765311 (36%)
7,11971,Caulifla,4,0,341638 (75%),26537,15738774 (36%)
7,12031,Goku (Ultra Instinct),1,113668,227970 (50%),2588034,13150740 (30%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,72419,155551 (34%),3210305,9940435 (23%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),4,187073,0 (0%),792952,9147483 (21%)
8,12009,Gohan (Teen),0,0,0 (0%),0,9147483 (21%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2601010,6546473 (15%)
Result:,Team defeated

Average damage received per turn:,60715.75
Average damage dealt per turn:,4619190.88
