RNG Seed: 122
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),4840,43495160 (100%)
1,12031,Goku (Ultra Instinct),2,8535,445669 (98%),2069819,41425341 (95%)
1,12009,Gohan (Teen),1,86,445583 (98%),1356587,40068754 (92%)
2,11751,Gohan (Kid),3,25055,420528 (93%),761332,39307422 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102916,317612 (70%),3040771,36266651 (83%)
2,12114,Super Saiyan 2 Gohan (Youth),3,240,317372 (70%),2553609,33713042 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,317372 (70%),22469,33690573 (77%)
3,12031,Goku (Ultra Instinct),0,0,317372 (70%),114606,33575967 (77%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,122772,194600 (43%),3044863,30531104 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),3,22114,172486 (38%),809259,29721845 (68%)
4,12009,Gohan (Teen),3,265,172221 (38%),1555079,28166766 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,67,172154 (38%),4968647,23198119 (53%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,172154 (38%),158341,23039778 (53%)
5,12031,Goku (Ultra Instinct),1,590570,0 (0%),2183462,20856316 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,20856316 (48%)
5,12031,Goku (Ultra Instinct),revive,revive,317943 (70%),revive,revive
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,63402,254541 (56%),810653,20045663 (46%)
6,12009,Gohan (Teen),2,136,254405 (56%),1716690,18328973 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,13949,240456 (53%),4609576,13719397 (32%)
7,11971,Caulifla,3,0,240456 (53%),24242,13695155 (31%)
7,12031,Goku (Ultra Instinct),2,221240,19216 (4%),2001301,11693854 (27%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,19216 (4%),0,11693854 (27%)
Result:,Team defeated

Average damage received per turn:,62141.14
Average damage dealt per turn:,4543735.14
