RNG Seed: 70
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24779,429425 (95%),110568,43389432 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,123,429302 (95%),3836961,39552471 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,34563,394739 (87%),5713911,33838560 (78%)
2,11971,Caulifla,3,0,394739 (87%),153939,33684621 (77%)
2,12009,Gohan (Teen),2,203,394536 (87%),1407950,32276671 (74%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,240,394296 (87%),2036712,30239959 (70%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,152996,241300 (53%),772800,29467159 (68%)
3,12031,Goku (Ultra Instinct),2,86,241214 (53%),935861,28531298 (66%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,55,241159 (53%),1864549,26666749 (61%)
4,11971,Caulifla,3,0,241159 (53%),24977,26641772 (61%)
4,12009,Gohan (Teen),2,221,240938 (53%),1548477,25093295 (58%)
4,12114,Super Saiyan 2 Gohan (Youth),3,161,240777 (53%),3300822,21792473 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),4,63038,177739 (39%),771512,21020961 (48%)
5,12031,Goku (Ultra Instinct),2,115644,62095 (14%),3952370,17068591 (39%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,57075,5020 (1%),4147975,12920616 (30%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,2,0,5020 (1%),168998,12751618 (29%)
6,12009,Gohan (Teen),3,288,4732 (1%),1717761,11033857 (25%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,1446,3286 (1%),6013438,5020419 (12%)
7,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
7,11751,Gohan (Kid),6,62265,391939 (86%),1756575,3263844 (8%)
7,12031,Goku (Ultra Instinct),1,110829,281110 (62%),2179187,1084657 (2%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,281110 (62%),3317217,0 (0%)
Result:,Boss defeated

Average damage received per turn:,24727.71
Average damage dealt per turn:,6533222.86
