RNG Seed: 136
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,15797,438407 (97%),91085,43408915 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,438407 (97%),305222,43103693 (99%)
1,12114,Super Saiyan 2 Gohan (Youth),4,75496,362911 (80%),2730863,40372830 (93%)
2,11971,Caulifla,4,0,362911 (80%),21069,40351761 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5166,357745 (79%),1338760,39013001 (90%)
2,11751,Gohan (Kid),3,72923,284822 (63%),681750,38331251 (88%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),1,303677,0 (0%),0,38331251 (88%)
3,12009,Gohan (Teen),0,0,0 (0%),0,38331251 (88%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,38331251 (88%)
Result:,Team defeated

Average damage received per turn:,157686.33
Average damage dealt per turn:,1722916.33
