RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,454204 (100%),3206,43496794 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11578,442626 (97%),2907121,40589673 (93%)
1,11751,Gohan (Kid),3,49210,393416 (87%),657582,39932091 (92%)
2,12031,Goku (Ultra Instinct),4,46196,347220 (76%),88612,39843479 (92%)
2,12009,Gohan (Teen),4,31082,316138 (70%),1343139,38500340 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,316138 (70%),2466707,36033633 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,316138 (70%),20432,36013201 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,178,315960 (70%),1704608,34308593 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,10309,305651 (67%),1421447,32887146 (76%)
4,11751,Gohan (Kid),2,44865,260786 (57%),772779,32114367 (74%)
4,12031,Goku (Ultra Instinct),4,20,260766 (57%),808764,31305603 (72%)
4,12009,Gohan (Teen),2,154,260612 (57%),1519340,29786263 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,260612 (57%),149775,29636488 (68%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,39188,221424 (49%),2371208,27265280 (63%)
5,12114,Super Saiyan 2 Gohan (Youth),1,34,221390 (49%),5398200,21867080 (50%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,123733,97657 (22%),774799,21092281 (48%)
6,12031,Goku (Ultra Instinct),2,0,97657 (22%),3612092,17480189 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,114360,0 (0%),4159473,13320716 (31%)
6,12031,Goku (Ultra Instinct),revive,revive,317943 (70%),revive,revive
7,11971,Caulifla,6,0,317943 (70%),168141,13152575 (30%)
7,12009,Gohan (Teen),1,76,317867 (70%),1712519,11440056 (26%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,123,317744 (70%),2372386,9067670 (21%)
8,11751,Gohan (Kid),2,305463,12281 (3%),0,9067670 (21%)
8,12031,Goku (Ultra Instinct),0,0,12281 (3%),0,9067670 (21%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,12281 (3%),0,9067670 (21%)
Result:,Team defeated

Average damage received per turn:,55240.38
Average damage dealt per turn:,4304041.25
