RNG Seed: 129
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),145298,43354702 (100%)
1,12009,Gohan (Teen),2,162,454042 (100%),1401082,41953620 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),1,66,453976 (100%),1915146,40038474 (92%)
2,12031,Goku (Ultra Instinct),2,57,453919 (100%),574916,39463558 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,138650,315269 (69%),303442,39160116 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6134,309135 (68%),1610025,37550091 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,309135 (68%),168356,37381735 (86%)
3,12009,Gohan (Teen),2,61,309074 (68%),1568815,35812920 (82%)
3,11751,Gohan (Kid),3,21737,287337 (63%),696161,35116759 (81%)
4,12031,Goku (Ultra Instinct),2,27978,259359 (57%),1545534,33571225 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,248,259111 (57%),5031975,28539250 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),3,70725,188386 (41%),2865953,25673297 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,188386 (41%),178952,25494345 (59%)
5,12009,Gohan (Teen),4,176,188210 (41%),1722912,23771433 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,204054,0 (0%),5144363,18627070 (43%)
Result:,Team defeated

Average damage received per turn:,94009.60
Average damage dealt per turn:,4974586.00
