RNG Seed: 117
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),6,0,454204 (100%),749533,42750467 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,454204 (100%),3040033,39710434 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,139,454065 (100%),2798971,36911463 (85%)
2,12031,Goku (Ultra Instinct),1,14339,439726 (97%),105983,36805480 (85%)
2,12009,Gohan (Teen),5,32815,406911 (90%),1348067,35457413 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,195,406716 (90%),305459,35151954 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,406716 (90%),20430,35131524 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,102674,304042 (67%),2571046,32560478 (75%)
3,11751,Gohan (Kid),2,47961,256081 (56%),111780,32448698 (75%)
4,12031,Goku (Ultra Instinct),5,291,255790 (56%),2157944,30290754 (70%)
4,12009,Gohan (Teen),2,205,255585 (56%),1515122,28775632 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),1,110,255475 (56%),2042500,26733132 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,255475 (56%),148409,26584723 (61%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,48909,206566 (45%),7836088,18748635 (43%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,27303,179263 (39%),4507178,14241457 (33%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,62665,116598 (26%),131121,14110336 (32%)
6,12031,Goku (Ultra Instinct),2,223432,0 (0%),1897714,12212622 (28%)
6,12009,Gohan (Teen),0,0,0 (0%),0,12212622 (28%)
6,12031,Goku (Ultra Instinct),revive,revive,317943 (70%),revive,revive
7,11971,Caulifla,7,0,317943 (70%),159443,12053179 (28%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,317943 (70%),3087996,8965183 (21%)
7,12114,Super Saiyan 2 Gohan (Youth),1,40,317903 (70%),4987938,3977245 (9%)
8,11751,Gohan (Kid),5,367718,0 (0%),764924,3212321 (7%)
8,12031,Goku (Ultra Instinct),0,0,0 (0%),0,3212321 (7%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,3212321 (7%)
Result:,Team defeated

Average damage received per turn:,63002.38
Average damage dealt per turn:,5035959.88
