RNG Seed: 118
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,0,454204 (100%),761469,42738531 (98%)
1,12031,Goku (Ultra Instinct),5,8617,445587 (98%),2726472,40012059 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,445587 (98%),2230561,37781498 (87%)
2,11971,Caulifla,4,0,445587 (98%),4790,37776708 (87%)
2,12009,Gohan (Teen),3,29967,415620 (92%),1409370,36367338 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,89,415531 (91%),2095687,34271651 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,22672,392859 (86%),742989,33528662 (77%)
3,12031,Goku (Ultra Instinct),4,104,392755 (86%),2248862,31279800 (72%)
3,12114,Super Saiyan 2 Gohan (Youth),1,16899,375856 (83%),115222,31164578 (72%)
4,11971,Caulifla,5,0,375856 (83%),142395,31022183 (71%)
4,12009,Gohan (Teen),1,87,375769 (83%),1563788,29458395 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,227,375542 (83%),1568675,27889720 (64%)
5,11751,Gohan (Kid),3,123966,251576 (55%),755872,27133848 (62%)
5,12031,Goku (Ultra Instinct),2,525305,0 (0%),1945050,25188798 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,25188798 (58%)
Result:,Team defeated

Average damage received per turn:,145586.60
Average damage dealt per turn:,3662240.40
