RNG Seed: 131
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,475095 (100%),146431,43353569 (100%)
1,12031,Goku (Ultra Instinct),3,30,475065 (100%),1281236,42072333 (97%)
1,11029,Masked Saiyan,2,14764,460301 (97%),191053,41881280 (96%)
2,12009,Gohan (Teen),4,63676,396625 (83%),59189,41822091 (96%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,103,396522 (83%),2022133,39799958 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,99,396423 (83%),896716,38903242 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,396423 (83%),163676,38739566 (89%)
3,12031,Goku (Ultra Instinct),2,84,396339 (83%),630346,38109220 (88%)
3,12114,Super Saiyan 2 Gohan (Youth),3,104943,291396 (61%),1279257,36829963 (85%)
4,12009,Gohan (Teen),4,201,291195 (61%),221953,36608010 (84%)
4,11029,Masked Saiyan,2,106,291089 (61%),1803274,34804736 (80%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,105,290984 (61%),1733046,33071690 (76%)
5,11971,Caulifla,5,0,290984 (61%),178334,32893356 (76%)
5,12031,Goku (Ultra Instinct),0,0,290984 (61%),2553398,30339958 (70%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,104033,186951 (39%),4848096,25491862 (59%)
6,12009,Gohan (Teen),2,146,186805 (39%),249291,25242571 (58%)
6,11029,Masked Saiyan,5,127336,59469 (13%),222481,25020090 (58%)
6,12114,Super Saiyan 2 Gohan (Youth),1,208070,0 (0%),1784820,23235270 (53%)
Result:,Team defeated

Average damage received per turn:,103949.33
Average damage dealt per turn:,3377455.00
