RNG Seed: 119
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,475095 (100%),4749,43495251 (100%)
1,12009,Gohan (Teen),1,129,474966 (100%),164354,43330897 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,82,474884 (100%),3110230,40220667 (92%)
2,12031,Goku (Ultra Instinct),4,8548,466336 (98%),96085,40124582 (92%)
2,11029,Masked Saiyan,1,126,466210 (98%),1753801,38370781 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17265,448945 (94%),1422981,36947800 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,7,0,448945 (94%),13422,36934378 (85%)
3,12009,Gohan (Teen),0,0,448945 (94%),1429724,35504654 (82%)
3,12114,Super Saiyan 2 Gohan (Youth),1,46,448899 (94%),3579259,31925395 (73%)
4,12031,Goku (Ultra Instinct),3,88,448811 (94%),1216910,30708485 (71%)
4,11029,Masked Saiyan,5,87841,360970 (76%),203228,30505257 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,360970 (76%),2554702,27950555 (64%)
5,11971,Caulifla,2,0,360970 (76%),155927,27794628 (64%)
5,12009,Gohan (Teen),2,115,360855 (76%),1582895,26211733 (60%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,89870,270985 (57%),1616028,24595705 (57%)
6,12031,Goku (Ultra Instinct),3,223136,47849 (10%),1109111,23486594 (54%)
6,11029,Masked Saiyan,4,44575,3274 (1%),2035933,21450661 (49%)
6,12114,Super Saiyan 2 Gohan (Youth),1,73,3201 (1%),3048057,18402604 (42%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,3201 (1%),26324,18376280 (42%)
7,12009,Gohan (Teen),2,202,2999 (1%),1696351,16679929 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,177980,0 (0%),7884882,8795047 (20%)
Result:,Team defeated

Average damage received per turn:,92868.00
Average damage dealt per turn:,4957850.43
