RNG Seed: 102
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,8252,466843 (98%),1934788,41565212 (96%)
1,11029,Masked Saiyan,2,190,466653 (98%),1749777,39815435 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11630,455023 (96%),3373587,36441848 (84%)
2,11971,Caulifla,3,0,455023 (96%),151078,36290770 (83%)
2,12009,Gohan (Teen),2,114,454909 (96%),1438553,34852217 (80%)
2,12114,Super Saiyan 2 Gohan (Youth),3,51207,403702 (85%),2641861,32210356 (74%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),5,126,403576 (85%),1643683,30566673 (70%)
3,11029,Masked Saiyan,1,129,403447 (85%),1863118,28703555 (66%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11856,391591 (82%),1444432,27259123 (63%)
4,11971,Caulifla,5,0,391591 (82%),167877,27091246 (62%)
4,12009,Gohan (Teen),0,0,391591 (82%),1580527,25510719 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,227,391364 (82%),2743220,22767499 (52%)
5,12031,Goku (Ultra Instinct),7,0,391364 (82%),857197,21910302 (50%)
5,11029,Masked Saiyan,0,0,391364 (82%),2080142,19830160 (46%)
5,12114,Super Saiyan 2 Gohan (Youth),1,39516,351848 (74%),1122923,18707237 (43%)
6,11971,Caulifla,4,0,351848 (74%),177421,18529816 (43%)
6,12009,Gohan (Teen),0,0,351848 (74%),1717730,16812086 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,86437,265411 (56%),2587323,14224763 (33%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),4,77222,188189 (40%),4648750,9576013 (22%)
7,11029,Masked Saiyan,0,0,188189 (40%),202254,9373759 (22%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,208956,0 (0%),7589002,1784757 (4%)
Result:,Team defeated

Average damage received per turn:,70837.43
Average damage dealt per turn:,5959320.43
