RNG Seed: 72
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,34433,440662 (93%),524557,42975443 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,459,440203 (93%),1598879,41376564 (95%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,440203 (93%),3153766,38222798 (88%)
2,11971,Caulifla,2,0,440203 (93%),165670,38057128 (87%)
2,11029,Masked Saiyan,4,386,439817 (93%),1945392,36111736 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,116804,323013 (68%),2174628,33937108 (78%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),4,61,322952 (68%),811531,33125577 (76%)
3,12009,Gohan (Teen),1,54,322898 (68%),1509792,31615785 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,138,322760 (68%),3550692,28065093 (65%)
4,11971,Caulifla,5,0,322760 (68%),180815,27884278 (64%)
4,11029,Masked Saiyan,2,138,322622 (68%),2115800,25768478 (59%)
4,12114,Super Saiyan 2 Gohan (Youth),1,79,322543 (68%),1311516,24456962 (56%)
5,12031,Goku (Ultra Instinct),4,99329,223214 (47%),1014088,23442874 (54%)
5,12009,Gohan (Teen),1,66,223148 (47%),1653808,21789066 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,67455,155693 (33%),2311873,19477193 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,155693 (33%),27577,19449616 (45%)
6,11029,Masked Saiyan,1,51,155642 (33%),2115307,17334309 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,49898,105744 (22%),7944084,9390225 (22%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),4,0,105744 (22%),2763845,6626380 (15%)
7,12009,Gohan (Teen),2,71,105673 (22%),1772569,4853811 (11%)
7,12114,Super Saiyan 2 Gohan (Youth),2,95191,10482 (2%),136917,4716894 (11%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11971,Caulifla,2,0,10482 (2%),28426,4688468 (11%)
8,11029,Masked Saiyan,4,350,10132 (2%),2187072,2501396 (6%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,10132 (2%),3766648,0 (0%)
Result:,Boss defeated

Average damage received per turn:,58120.38
Average damage dealt per turn:,5595656.50
