RNG Seed: 45
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,14302,460793 (97%),251573,43248427 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,102033,358760 (76%),2279470,40968957 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),2,234,358526 (75%),3489974,37478983 (86%)
2,11971,Caulifla,3,0,358526 (75%),153754,37325229 (86%)
2,12009,Gohan (Teen),1,100,358426 (75%),1420997,35904232 (83%)
2,11029,Masked Saiyan,4,27947,330479 (70%),198379,35705853 (82%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),6,230863,99616 (21%),580642,35125211 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,96,99520 (21%),3299135,31826076 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,38,99482 (21%),2109794,29716282 (68%)
4,11971,Caulifla,5,0,99482 (21%),166929,29549353 (68%)
4,12009,Gohan (Teen),3,145,99337 (21%),1561194,27988159 (64%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,99337 (21%),2446166,25541993 (59%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,12031,Goku (Ultra Instinct),6,0,99337 (21%),4336397,21205596 (49%)
5,11029,Masked Saiyan,2,58124,41213 (9%),1799088,19406508 (45%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,41213 (9%),7086357,12320151 (28%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,41213 (9%),179010,12141141 (28%)
6,12009,Gohan (Teen),2,89,41124 (9%),1699940,10441201 (24%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,1187,39937 (8%),5424914,5016287 (12%)
7,12031,Goku (Ultra Instinct),2,40953,0 (0%),2878093,2138194 (5%)
7,11029,Masked Saiyan,0,0,0 (0%),0,2138194 (5%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,2138194 (5%)
7,12031,Goku (Ultra Instinct),revive,revive,332566 (70%),revive,revive
8,11971,Caulifla,6,0,332567 (70%),192225,1945969 (4%)
8,12009,Gohan (Teen),1,113,332454 (70%),1844933,101036 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,332454 (70%),2045669,0 (0%)
Result:,Boss defeated

Average damage received per turn:,17830.12
Average damage dealt per turn:,5680579.12
