RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,475095 (100%),4652,43495348 (100%)
1,12009,Gohan (Teen),0,0,475095 (100%),1418156,42077192 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,101023,374072 (79%),2063266,40013926 (92%)
2,12031,Goku (Ultra Instinct),3,104,373968 (79%),1181628,38832298 (89%)
2,11029,Masked Saiyan,2,91,373877 (79%),1886078,36946220 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),3,282,373595 (79%),2942655,34003565 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,373595 (79%),23596,33979969 (78%)
3,12009,Gohan (Teen),3,191,373404 (79%),1561624,32418345 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,73,373331 (79%),3035265,29383080 (68%)
4,12031,Goku (Ultra Instinct),2,8922,364409 (77%),2447836,26935244 (62%)
4,11029,Masked Saiyan,5,88432,275977 (58%),197991,26737253 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,18,275959 (58%),3011851,23725402 (55%)
5,11971,Caulifla,3,0,275959 (58%),157167,23568235 (54%)
5,12009,Gohan (Teen),2,30,275929 (58%),1697172,21871063 (50%)
5,12114,Super Saiyan 2 Gohan (Youth),3,208721,67208 (14%),1922961,19948102 (46%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),3,72777,0 (0%),3422817,16525285 (38%)
6,11029,Masked Saiyan,0,0,0 (0%),0,16525285 (38%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),1895021,14630264 (34%)
6,12031,Goku (Ultra Instinct),revive,revive,332566 (70%),revive,revive
7,11971,Caulifla,5,0,332567 (70%),25565,14604699 (34%)
7,12009,Gohan (Teen),2,203,332364 (70%),1844954,12759745 (29%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,10452,321912 (68%),3021627,9738118 (22%)
8,12031,Goku (Ultra Instinct),3,344695,0 (0%),2458485,7279633 (17%)
8,11029,Masked Saiyan,0,0,0 (0%),0,7279633 (17%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,7279633 (17%)
Result:,Team defeated

Average damage received per turn:,62234.75
Average damage dealt per turn:,4527545.88
