RNG Seed: 95
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),6,0,475095 (100%),1455551,42044449 (97%)
1,11029,Masked Saiyan,1,76,475019 (100%),1761062,40283387 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5279,469740 (99%),285161,39998226 (92%)
2,11971,Caulifla,6,0,469740 (99%),12306,39985920 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,469740 (99%),2399456,37586464 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),2,66,469674 (99%),2502987,35083477 (81%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),1,0,469674 (99%),2558403,32525074 (75%)
3,12009,Gohan (Teen),2,43314,426360 (90%),1431001,31094073 (71%)
3,11029,Masked Saiyan,5,322,426038 (90%),1844828,29249245 (67%)
4,11971,Caulifla,3,0,426038 (90%),23396,29225849 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,238,425800 (90%),373304,28852545 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,179,425621 (90%),2785262,26067283 (60%)
5,12031,Goku (Ultra Instinct),3,46707,378914 (80%),2787074,23280209 (54%)
5,12009,Gohan (Teen),2,103,378811 (80%),1489649,21790560 (50%)
5,12114,Super Saiyan 2 Gohan (Youth),3,12289,366522 (77%),2226195,19564365 (45%)
6,11971,Caulifla,6,0,366522 (77%),28067,19536298 (45%)
6,11029,Masked Saiyan,1,153360,213162 (45%),2130617,17405681 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23849,189313 (40%),3012391,14393290 (33%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),5,45108,144205 (30%),4156202,10237088 (24%)
7,12009,Gohan (Teen),1,14,144191 (30%),1628178,8608910 (20%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,69,144122 (30%),4201448,4407462 (10%)
8,11971,Caulifla,4,0,144122 (30%),28296,4379166 (10%)
8,11029,Masked Saiyan,2,195,143927 (30%),2312182,2066984 (5%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,143927 (30%),2571481,0 (0%)
Result:,Boss defeated

Average damage received per turn:,41396.00
Average damage dealt per turn:,5500562.12
