RNG Seed: 56
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,475095 (100%),157096,43342904 (100%)
1,11029,Masked Saiyan,2,86115,388980 (82%),1897897,41445007 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11929,377051 (79%),2054090,39390917 (91%)
2,12031,Goku (Ultra Instinct),2,0,377051 (79%),3072107,36318810 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,129,376922 (79%),2957102,33361708 (77%)
2,12114,Super Saiyan 2 Gohan (Youth),4,90846,286076 (60%),2044133,31317575 (72%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,286076 (60%),168327,31149248 (72%)
3,12009,Gohan (Teen),2,232,285844 (60%),1410361,29738887 (68%)
3,11029,Masked Saiyan,1,45,285799 (60%),1847018,27891869 (64%)
4,12031,Goku (Ultra Instinct),6,179,285620 (60%),1525735,26366134 (61%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,49,285571 (60%),2845438,23520696 (54%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,117,285454 (60%),3152565,20368131 (47%)
5,11971,Caulifla,5,0,285454 (60%),176848,20191283 (46%)
5,12009,Gohan (Teen),1,72,285382 (60%),1564502,18626781 (43%)
5,12114,Super Saiyan 2 Gohan (Youth),2,105,285277 (60%),2708048,15918733 (37%)
6,12031,Goku (Ultra Instinct),2,718278,0 (0%),0,15918733 (37%)
6,11029,Masked Saiyan,0,0,0 (0%),0,15918733 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,15918733 (37%)
Result:,Team defeated

Average damage received per turn:,151349.33
Average damage dealt per turn:,4596877.83
