RNG Seed: 110
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,2,10025,465070 (98%),1697785,41802215 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11215,453855 (96%),2113802,39688413 (91%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,22800,431055 (91%),896548,38791865 (89%)
2,12031,Goku (Ultra Instinct),2,12911,418144 (88%),1021119,37770746 (87%)
2,12009,Gohan (Teen),3,167,417977 (88%),1365750,36404996 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),3,256,417721 (88%),2703095,33701901 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,417721 (88%),25337,33676564 (77%)
3,11029,Masked Saiyan,2,68935,348786 (73%),2029605,31646959 (73%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,229,348557 (73%),1758033,29888926 (69%)
4,12031,Goku (Ultra Instinct),4,9,348548 (73%),2796722,27092204 (62%)
4,12009,Gohan (Teen),1,57,348491 (73%),1498978,25593226 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,91563,256928 (54%),2422457,23170769 (53%)
5,11971,Caulifla,5,0,256928 (54%),170475,23000294 (53%)
5,11029,Masked Saiyan,1,50,256878 (54%),2181901,20818393 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),2,79886,176992 (37%),1091923,19726470 (45%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),6,96021,80971 (17%),3291032,16435438 (38%)
6,12009,Gohan (Teen),2,39,80932 (17%),1624377,14811061 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,80932 (17%),4226704,10584357 (24%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,80932 (17%),27803,10556554 (24%)
7,11029,Masked Saiyan,2,77,80855 (17%),2198428,8358126 (19%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,35244,45611 (10%),6012310,2345816 (5%)
8,12031,Goku (Ultra Instinct),2,0,45611 (10%),2759083,0 (0%)
8,12009,Gohan (Teen),0,0,45611 (10%),0,0 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,45611 (10%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,53685.50
Average damage dealt per turn:,5489158.38
