RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,32844,442251 (93%),195052,43304948 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,113,442138 (93%),3022031,40282917 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,66,442072 (93%),790698,39492219 (91%)
2,11971,Caulifla,6,0,442072 (93%),15420,39476799 (91%)
2,12031,Goku (Ultra Instinct),0,0,442072 (93%),2654568,36822231 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,120450,321622 (68%),287331,36534900 (84%)
3,Item,used,for,40,percent,damage,reduction
3,12009,Gohan (Teen),3,180,321442 (68%),614340,35920560 (83%)
3,11029,Masked Saiyan,5,352,321090 (68%),1757397,34163163 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,321090 (68%),2624358,31538805 (73%)
4,11971,Caulifla,7,0,321090 (68%),19847,31518958 (72%)
4,12031,Goku (Ultra Instinct),1,0,321090 (68%),992307,30526651 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,321090 (68%),2675469,27851182 (64%)
5,12009,Gohan (Teen),3,306,320784 (68%),274326,27576856 (63%)
5,11029,Masked Saiyan,0,0,320784 (68%),200911,27375945 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,353366,0 (0%),2363163,25012782 (58%)
Result:,Team defeated

Average damage received per turn:,101535.40
Average damage dealt per turn:,3697443.60
