RNG Seed: 128
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,475095 (100%),148321,43351679 (100%)
1,12031,Goku (Ultra Instinct),2,0,475095 (100%),2022151,41329528 (95%)
1,11029,Masked Saiyan,2,124,474971 (100%),1794319,39535209 (91%)
2,12009,Gohan (Teen),2,55,474916 (100%),536560,38998649 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,63,474853 (100%),2706842,36291807 (83%)
2,12114,Super Saiyan 2 Gohan (Youth),4,367,474486 (100%),2555844,33735963 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,474486 (100%),25331,33710632 (77%)
3,12031,Goku (Ultra Instinct),1,0,474486 (100%),3115840,30594792 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5339,469147 (99%),304670,30290122 (70%)
4,12009,Gohan (Teen),3,289,468858 (99%),617167,29672955 (68%)
4,11029,Masked Saiyan,3,87943,380915 (80%),199383,29473572 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,152,380763 (80%),4046110,25427462 (58%)
5,11971,Caulifla,4,0,380763 (80%),25313,25402149 (58%)
5,12031,Goku (Ultra Instinct),1,0,380763 (80%),3429105,21973044 (51%)
5,12114,Super Saiyan 2 Gohan (Youth),3,256,380507 (80%),3316865,18656179 (43%)
6,12009,Gohan (Teen),3,102,380405 (80%),1695756,16960423 (39%)
6,11029,Masked Saiyan,1,11635,368770 (78%),1853168,15107255 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,139264,229506 (48%),1626459,13480796 (31%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,2,0,229506 (48%),173102,13307694 (31%)
7,12031,Goku (Ultra Instinct),3,0,229506 (48%),3694206,9613488 (22%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,47943,181563 (38%),6650724,2962764 (7%)
8,12009,Gohan (Teen),4,334,181229 (38%),732505,2230259 (5%)
8,11029,Masked Saiyan,2,39,181190 (38%),2183969,46290 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,181190 (38%),2832042,0 (0%)
Result:,Boss defeated

Average damage received per turn:,36738.12
Average damage dealt per turn:,5785719.00
