RNG Seed: 103
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),4,65030,410065 (86%),65781,43434219 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,33,410032 (86%),2665768,40768451 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),3,31690,378342 (80%),127000,40641451 (93%)
2,12031,Goku (Ultra Instinct),4,6514,371828 (78%),1002326,39639125 (91%)
2,11029,Masked Saiyan,2,162,371666 (78%),1749377,37889748 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11261,360405 (76%),1295345,36594403 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,360405 (76%),148949,36445454 (84%)
3,12009,Gohan (Teen),2,229,360176 (76%),1575001,34870453 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,190,359986 (76%),2218091,32652362 (75%)
4,12031,Goku (Ultra Instinct),6,106,359880 (76%),1284461,31367901 (72%)
4,11029,Masked Saiyan,2,104,359776 (76%),210794,31157107 (72%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,359776 (76%),5727717,25429390 (58%)
5,11971,Caulifla,3,0,359776 (76%),25032,25404358 (58%)
5,12009,Gohan (Teen),4,349,359427 (76%),1708830,23695528 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23184,336243 (71%),1740142,21955386 (50%)
6,12031,Goku (Ultra Instinct),4,39355,296888 (62%),867857,21087529 (48%)
6,11029,Masked Saiyan,3,32936,263952 (56%),1870810,19216719 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,24019,239933 (51%),3049570,16167149 (37%)
7,11971,Caulifla,5,0,239933 (51%),166051,16001098 (37%)
7,12009,Gohan (Teen),2,125,239808 (50%),1863955,14137143 (32%)
7,12114,Super Saiyan 2 Gohan (Youth),1,92,239716 (50%),4052567,10084576 (23%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,12031,Goku (Ultra Instinct),3,74950,164766 (35%),4657317,5427259 (12%)
8,11029,Masked Saiyan,2,29858,134908 (28%),203543,5223716 (12%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,232152,0 (0%),4379160,844556 (2%)
Result:,Team defeated

Average damage received per turn:,71542.38
Average damage dealt per turn:,5331930.50
