RNG Seed: 63
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12009,Gohan (Teen),2,73894,401201 (84%),209384,43290616 (100%)
1,11029,Masked Saiyan,2,112,401089 (84%),1756939,41533677 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,23623,377466 (79%),1329837,40203840 (92%)
2,12031,Goku (Ultra Instinct),4,0,377466 (79%),1459384,38744456 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,216,377250 (79%),1871356,36873100 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),1,105,377145 (79%),2945158,33927942 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,377145 (79%),23487,33904455 (78%)
3,12009,Gohan (Teen),1,55,377090 (79%),1545908,32358547 (74%)
3,11029,Masked Saiyan,4,244,376846 (79%),1880416,30478131 (70%)
4,12031,Goku (Ultra Instinct),3,15312,361534 (76%),3073579,27404552 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,208,361326 (76%),4565405,22839147 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,102230,259096 (55%),1103383,21735764 (50%)
5,11971,Caulifla,4,0,259096 (55%),24416,21711348 (50%)
5,12009,Gohan (Teen),3,258,258838 (54%),1692121,20019227 (46%)
5,12114,Super Saiyan 2 Gohan (Youth),1,6382,252456 (53%),2162924,17856303 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,12031,Goku (Ultra Instinct),3,510084,0 (0%),2869758,14986545 (34%)
6,11029,Masked Saiyan,0,0,0 (0%),0,14986545 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2417741,12568804 (29%)
Result:,Team defeated

Average damage received per turn:,122120.50
Average damage dealt per turn:,5155199.33
