RNG Seed: 71
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),5,93,475002 (100%),448712,43051288 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,15806,459196 (97%),264629,42786659 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,459196 (97%),2395584,40391075 (93%)
2,11971,Caulifla,4,0,459196 (97%),143335,40247740 (93%)
2,12009,Gohan (Teen),2,131,459065 (97%),1413423,38834317 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),2,23627,435438 (92%),117174,38717143 (89%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),3,0,435438 (92%),2287800,36429343 (84%)
3,11029,Masked Saiyan,2,141,435297 (92%),1779113,34650230 (80%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,338,434959 (92%),1727670,32922560 (76%)
4,11971,Caulifla,3,0,434959 (92%),18095,32904465 (76%)
4,12009,Gohan (Teen),0,0,434959 (92%),1570658,31333807 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,87386,347573 (73%),2593314,28740493 (66%)
5,12031,Goku (Ultra Instinct),3,0,347573 (73%),1813168,26927325 (62%)
5,11029,Masked Saiyan,4,44372,303201 (64%),2037508,24889817 (57%)
5,12114,Super Saiyan 2 Gohan (Youth),1,11517,291684 (61%),2721407,22168410 (51%)
6,11971,Caulifla,3,0,291684 (61%),24940,22143470 (51%)
6,12009,Gohan (Teen),3,16517,275167 (58%),1687785,20455685 (47%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,18097,257070 (54%),2920748,17534937 (40%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,12031,Goku (Ultra Instinct),3,110829,146241 (31%),4669769,12865168 (30%)
7,11029,Masked Saiyan,3,187,146054 (31%),1929382,10935786 (25%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,195371,0 (0%),5580812,5354974 (12%)
Result:,Team defeated

Average damage received per turn:,74916.00
Average damage dealt per turn:,5449289.43
