RNG Seed: 122
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),4840,43495160 (100%)
1,12031,Goku (Ultra Instinct),2,0,454204 (100%),4657096,38838064 (89%)
1,12009,Gohan (Teen),1,67,454137 (100%),1344843,37493221 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,126119,328018 (72%),254210,37239011 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,139,327879 (72%),1406913,35832098 (82%)
2,12114,Super Saiyan 2 Gohan (Youth),2,37,327842 (72%),2200800,33631298 (77%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,327842 (72%),22293,33609005 (77%)
3,12031,Goku (Ultra Instinct),0,0,327842 (72%),2810353,30798652 (71%)
3,11751,Gohan (Kid),3,46274,281568 (62%),671318,30127334 (69%)
4,12009,Gohan (Teen),4,231,281337 (62%),92556,30034778 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,171,281166 (62%),2581519,27453259 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,87213,193953 (43%),2928496,24524763 (56%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,193953 (43%),22121,24502642 (56%)
5,12031,Goku (Ultra Instinct),2,34905,159048 (35%),5012674,19489968 (45%)
5,12114,Super Saiyan 2 Gohan (Youth),2,108400,50648 (11%),136571,19353397 (44%)
6,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
6,11751,Gohan (Kid),4,0,454204 (100%),1820091,17533306 (40%)
6,12009,Gohan (Teen),1,69,454135 (100%),1724325,15808981 (36%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,25998,428137 (94%),2985617,12823364 (29%)
7,11971,Caulifla,2,0,428137 (94%),22034,12801330 (29%)
7,12031,Goku (Ultra Instinct),3,20537,407600 (90%),5526525,7274805 (17%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,72040,335560 (74%),5621818,1652987 (4%)
8,11751,Gohan (Kid),4,62852,272708 (60%),796238,856749 (2%)
8,12009,Gohan (Teen),0,0,272708 (60%),1853574,0 (0%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,272708 (60%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,22687.00
Average damage dealt per turn:,5562103.12
