RNG Seed: 79
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),3772,43496228 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5867,448337 (99%),3296525,40199703 (92%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,10939,437398 (96%),1419156,38780547 (89%)
2,11751,Gohan (Kid),6,21849,415549 (91%),782463,37998084 (87%)
2,12009,Gohan (Teen),1,127,415422 (91%),1397007,36601077 (84%)
2,12114,Super Saiyan 2 Gohan (Youth),1,104,415318 (91%),2273565,34327512 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,1,0,415318 (91%),21151,34306361 (79%)
3,12031,Goku (Ultra Instinct),5,0,415318 (91%),2168356,32138005 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,85,415233 (91%),4897896,27240109 (63%)
4,11751,Gohan (Kid),4,22350,392883 (86%),809238,26430871 (61%)
4,12009,Gohan (Teen),2,165,392718 (86%),1584956,24845915 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,97,392621 (86%),2314086,22531829 (52%)
5,11971,Caulifla,3,0,392621 (86%),20857,22510972 (52%)
5,12031,Goku (Ultra Instinct),3,16933,375688 (83%),3296328,19214644 (44%)
5,12114,Super Saiyan 2 Gohan (Youth),2,151576,224112 (49%),5811804,13402840 (31%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,0,224112 (49%),805924,12596916 (29%)
6,12009,Gohan (Teen),4,255,223857 (49%),1718890,10878026 (25%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,2115,221742 (49%),5967345,4910681 (11%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,0,0,221742 (49%),0,4910681 (11%)
7,12031,Goku (Ultra Instinct),0,0,221742 (49%),3824322,1086359 (2%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,221742 (49%),2819474,0 (0%)
Result:,Boss defeated

Average damage received per turn:,33208.86
Average damage dealt per turn:,6461873.57
