RNG Seed: 49
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,75,454129 (100%),4966152,38533848 (89%)
1,12009,Gohan (Teen),3,31687,422442 (93%),1352927,37180921 (85%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,115,422327 (93%),2111946,35068975 (81%)
2,11971,Caulifla,4,0,422327 (93%),3148,35065827 (81%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,125765,296562 (65%),1419104,33646723 (77%)
2,11751,Gohan (Kid),1,0,296562 (65%),97203,33549520 (77%)
3,Item,used,for,40,percent,damage,reduction
3,12031,Goku (Ultra Instinct),4,155,296407 (65%),3902451,29647069 (68%)
3,12009,Gohan (Teen),1,65,296342 (65%),158880,29488189 (68%)
3,12114,Super Saiyan 2 Gohan (Youth),3,183,296159 (65%),2128617,27359572 (63%)
4,11971,Caulifla,5,0,296159 (65%),20619,27338953 (63%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,162,295997 (65%),1562654,25776299 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,69,295928 (65%),2266361,23509938 (54%)
5,11751,Gohan (Kid),3,123423,172505 (38%),757629,22752309 (52%)
5,12031,Goku (Ultra Instinct),3,23418,149087 (33%),3215580,19536729 (45%)
5,12009,Gohan (Teen),2,182,148905 (33%),174180,19362549 (45%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,3,0,148905 (33%),146394,19216155 (44%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,184390,0 (0%),2308763,16907392 (39%)
6,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,16907392 (39%)
Result:,Team defeated

Average damage received per turn:,81614.83
Average damage dealt per turn:,4432101.33
