RNG Seed: 73
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,23194,431010 (95%),749474,42750526 (98%)
1,12031,Goku (Ultra Instinct),2,111,430899 (95%),238180,42512346 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),3,176,430723 (95%),2748639,39763707 (91%)
2,11971,Caulifla,5,0,430723 (95%),20511,39743196 (91%)
2,12009,Gohan (Teen),0,0,430723 (95%),1431311,38311885 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,101557,329166 (72%),1413566,36898319 (85%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),6,67362,261804 (58%),769695,36128624 (83%)
3,12031,Goku (Ultra Instinct),0,0,261804 (58%),6904041,29224583 (67%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11698,250106 (55%),4056834,25167749 (58%)
4,11971,Caulifla,3,0,250106 (55%),20988,25146761 (58%)
4,12009,Gohan (Teen),1,92,250014 (55%),1583807,23562954 (54%)
4,12114,Super Saiyan 2 Gohan (Youth),4,99713,150301 (33%),967074,22595880 (52%)
5,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),3,62659,87642 (19%),761939,21833941 (50%)
5,12031,Goku (Ultra Instinct),3,0,87642 (19%),8993765,12840176 (30%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,208714,0 (0%),6248136,6592040 (15%)
5,12031,Goku (Ultra Instinct),revive,revive,317943 (70%),revive,revive
6,11971,Caulifla,4,0,317943 (70%),23796,6568244 (15%)
6,12009,Gohan (Teen),3,120,317823 (70%),1698029,4870215 (11%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,20656,297167 (65%),2397834,2472381 (6%)
7,11751,Gohan (Kid),3,0,297167 (65%),130758,2341623 (5%)
7,12031,Goku (Ultra Instinct),0,0,297167 (65%),3276720,0 (0%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,297167 (65%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,22433.86
Average damage dealt per turn:,6347871.00
