RNG Seed: 83
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),4423,43495577 (100%)
1,12009,Gohan (Teen),0,0,454204 (100%),1405197,42090380 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,132,454072 (100%),1406113,40684267 (94%)
2,11751,Gohan (Kid),4,22365,431707 (95%),111480,40572787 (93%)
2,12031,Goku (Ultra Instinct),1,0,431707 (95%),230368,40342419 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,18767,412940 (91%),1697931,38644488 (89%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,412940 (91%),4820,38639668 (89%)
3,12009,Gohan (Teen),0,0,412940 (91%),1547875,37091793 (85%)
3,12114,Super Saiyan 2 Gohan (Youth),5,323,412617 (91%),2785068,34306725 (79%)
4,11751,Gohan (Kid),5,22184,390433 (86%),776746,33529979 (77%)
4,12031,Goku (Ultra Instinct),1,0,390433 (86%),4284836,29245143 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,102056,288377 (63%),4315234,24929909 (57%)
5,11971,Caulifla,5,0,288377 (63%),156071,24773838 (57%)
5,12009,Gohan (Teen),3,73,288304 (63%),1727463,23046375 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,288304 (63%),1568450,21477925 (49%)
6,11751,Gohan (Kid),3,0,288304 (63%),765112,20712813 (48%)
6,12031,Goku (Ultra Instinct),2,0,288304 (63%),3333608,17379205 (40%)
6,12114,Super Saiyan 2 Gohan (Youth),3,103151,185153 (41%),1380848,15998357 (37%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,5,0,185153 (41%),169019,15829338 (36%)
7,12009,Gohan (Teen),1,40,185113 (41%),1836410,13992928 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118,184995 (41%),6030639,7962289 (18%)
8,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),5,62745,122250 (27%),130790,7831499 (18%)
8,12031,Goku (Ultra Instinct),0,0,122250 (27%),8393952,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,122250 (27%),2916826,0 (0%)
Result:,Boss defeated

Average damage received per turn:,41494.25
Average damage dealt per turn:,5872409.88
