RNG Seed: 120
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,454204 (100%),137948,43362052 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,195,454009 (100%),2639585,40722467 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),1,86,453923 (100%),5232507,35489960 (82%)
2,11751,Gohan (Kid),2,44985,408938 (90%),771917,34718043 (80%)
2,12031,Goku (Ultra Instinct),3,124,408814 (90%),4586217,30131826 (69%)
2,12009,Gohan (Teen),3,199,408615 (90%),1352507,28779319 (66%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,408615 (90%),23953,28755366 (66%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,22,408593 (90%),2255051,26500315 (61%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17179,391414 (86%),2029520,24470795 (56%)
4,11751,Gohan (Kid),3,21932,369482 (81%),772295,23698500 (54%)
4,12031,Goku (Ultra Instinct),3,9,369473 (81%),3826445,19872055 (46%)
4,12114,Super Saiyan 2 Gohan (Youth),2,219,369254 (81%),2757625,17114430 (39%)
5,11971,Caulifla,1,0,369254 (81%),168446,16945984 (39%)
5,12009,Gohan (Teen),1,36,369218 (81%),1578979,15367005 (35%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),6,56394,312824 (69%),4713414,10653591 (24%)
6,11751,Gohan (Kid),4,63389,249435 (55%),763211,9890380 (23%)
6,12031,Goku (Ultra Instinct),3,0,249435 (55%),7498942,2391438 (5%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,249435 (55%),2641988,0 (0%)
Result:,Boss defeated

Average damage received per turn:,34128.17
Average damage dealt per turn:,7291758.33
