RNG Seed: 110
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,7165,447039 (98%),2293375,41206625 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118,446921 (98%),3582848,37623777 (86%)
1,12114,Super Saiyan 2 Gohan (Youth),4,211,446710 (98%),2484695,35139082 (81%)
2,11971,Caulifla,7,0,446710 (98%),158629,34980453 (80%)
2,12031,Goku (Ultra Instinct),0,0,446710 (98%),1406025,33574428 (77%)
2,12009,Gohan (Teen),1,47095,399615 (88%),1365338,32209090 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,0,399615 (88%),767187,31441903 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,17,399598 (88%),4019242,27422661 (63%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,110,399488 (88%),361395,27061266 (62%)
4,11971,Caulifla,4,0,399488 (88%),23304,27037962 (62%)
4,12031,Goku (Ultra Instinct),2,123,399365 (88%),4093087,22944875 (53%)
4,12114,Super Saiyan 2 Gohan (Youth),2,101412,297953 (66%),1383862,21561013 (50%)
5,11751,Gohan (Kid),4,122040,175913 (39%),814290,20746723 (48%)
5,12009,Gohan (Teen),0,0,175913 (39%),1566147,19180576 (44%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,33988,141925 (31%),3041469,16139107 (37%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,2,0,141925 (31%),168126,15970981 (37%)
6,12031,Goku (Ultra Instinct),3,60,141865 (31%),8275824,7695157 (18%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,141865 (31%),8653223,0 (0%)
Result:,Boss defeated

Average damage received per turn:,52056.50
Average damage dealt per turn:,7409677.67
