RNG Seed: 59
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),6,123,454081 (100%),6353200,37146800 (85%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,82,453999 (100%),2819254,34327546 (79%)
1,12114,Super Saiyan 2 Gohan (Youth),1,37,453962 (100%),2033291,32294255 (74%)
2,11971,Caulifla,2,0,453962 (100%),153733,32140522 (74%)
2,12009,Gohan (Teen),3,119,453843 (100%),1432979,30707543 (71%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,210,453633 (100%),1297512,29410031 (68%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,22911,430722 (95%),763791,28646240 (66%)
3,12031,Goku (Ultra Instinct),3,208,430514 (95%),3466472,25179768 (58%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,100633,329881 (73%),2107687,23072081 (53%)
4,11971,Caulifla,4,0,329881 (73%),23548,23048533 (53%)
4,12009,Gohan (Teen),1,82,329799 (73%),1583023,21465510 (49%)
4,12114,Super Saiyan 2 Gohan (Youth),3,141,329658 (73%),2561596,18903914 (43%)
5,11751,Gohan (Kid),3,363916,0 (0%),769231,18134683 (42%)
5,12031,Goku (Ultra Instinct),0,0,0 (0%),0,18134683 (42%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),0,18134683 (42%)
Result:,Team defeated

Average damage received per turn:,97692.40
Average damage dealt per turn:,5073063.40
