RNG Seed: 115
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,128317,325887 (72%),742893,42757107 (98%)
1,12031,Goku (Ultra Instinct),5,140,325747 (72%),227340,42529767 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,325747 (72%),1625922,40903845 (94%)
2,11971,Caulifla,3,0,325747 (72%),3132,40900713 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,118,325629 (72%),2411667,38489046 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),3,73017,252612 (56%),2702506,35786540 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,43590,209022 (46%),764824,35021716 (81%)
3,12031,Goku (Ultra Instinct),2,31,208991 (46%),3860271,31161445 (72%)
3,12009,Gohan (Teen),1,10,208981 (46%),1384188,29777257 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,208981 (46%),19577,29757680 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,95401,113580 (25%),3624857,26132823 (60%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,71,113509 (25%),6355263,19777560 (45%)
5,11751,Gohan (Kid),heal,heal,454204 (100%),heal,heal
5,11751,Gohan (Kid),4,0,454204 (100%),1743702,18033858 (41%)
5,12031,Goku (Ultra Instinct),1,0,454204 (100%),3346745,14687113 (34%)
5,12114,Super Saiyan 2 Gohan (Youth),3,19904,434300 (96%),2972484,11714629 (27%)
6,11971,Caulifla,3,0,434300 (96%),25077,11689552 (27%)
6,12009,Gohan (Teen),4,64994,369306 (81%),1584133,10105419 (23%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,1366,367940 (81%),3197851,6907568 (16%)
7,11751,Gohan (Kid),3,62311,305629 (67%),760629,6146939 (14%)
7,12031,Goku (Ultra Instinct),5,182985,122644 (27%),6142462,4477 (0%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,122644 (27%),3310705,0 (0%)
Result:,Boss defeated

Average damage received per turn:,47365.71
Average damage dealt per turn:,6686604.00
