RNG Seed: 102
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24525,429679 (95%),749661,42750339 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,183,429496 (95%),1803811,40946528 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),2,109,429387 (95%),3301813,37644715 (87%)
2,11971,Caulifla,2,0,429387 (95%),156262,37488453 (86%)
2,12009,Gohan (Teen),2,178,429209 (94%),1432950,36055503 (83%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,104162,325047 (72%),2919795,33135708 (76%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,22370,302677 (67%),132338,33003370 (76%)
3,12031,Goku (Ultra Instinct),1,69,302608 (67%),2090491,30912879 (71%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,160,302448 (67%),3088934,27823945 (64%)
4,11971,Caulifla,3,0,302448 (67%),165092,27658853 (64%)
4,12009,Gohan (Teen),1,29,302419 (67%),1565022,26093831 (60%)
4,12114,Super Saiyan 2 Gohan (Youth),4,472,301947 (66%),1144608,24949223 (57%)
5,11751,Gohan (Kid),5,184363,117584 (26%),776884,24172339 (56%)
5,12031,Goku (Ultra Instinct),1,23716,93868 (21%),5274114,18898225 (43%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,246173,0 (0%),3472711,15425514 (35%)
Result:,Team defeated

Average damage received per turn:,121301.80
Average damage dealt per turn:,5614897.20
