RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,454204 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,454204 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,448799 (99%),2118716,40352153 (93%)
2,11751,Gohan (Kid),5,46299,402500 (89%),797264,39554889 (91%)
2,12009,Gohan (Teen),3,240,402260 (89%),1396894,38157995 (88%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,402260 (89%),3061467,35096528 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,402260 (89%),25225,35071303 (81%)
3,12031,Goku (Ultra Instinct),4,53,402207 (89%),2161778,32909525 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,100525,301682 (66%),4471760,28437765 (65%)
4,11751,Gohan (Kid),5,44468,257214 (57%),809813,27627952 (64%)
4,12009,Gohan (Teen),2,216,256998 (57%),1548502,26079450 (60%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,109,256889 (57%),1760985,24318465 (56%)
5,11971,Caulifla,5,0,256889 (57%),172321,24146144 (56%)
5,12031,Goku (Ultra Instinct),2,45,256844 (57%),278545,23867599 (55%)
5,12114,Super Saiyan 2 Gohan (Youth),1,120,256724 (57%),5115118,18752481 (43%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,123882,132842 (29%),815278,17937203 (41%)
6,12009,Gohan (Teen),3,17229,115613 (25%),1704800,16232403 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,187,115426 (25%),5626936,10605467 (24%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,1,0,115426 (25%),26088,10579379 (24%)
7,12031,Goku (Ultra Instinct),0,0,115426 (25%),9237695,1341684 (3%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,115426 (25%),2622939,0 (0%)
Result:,Boss defeated

Average damage received per turn:,48396.86
Average damage dealt per turn:,6397322.14
