RNG Seed: 54
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,454204 (100%),145768,43354232 (100%)
1,12031,Goku (Ultra Instinct),1,13,454191 (100%),3810784,39543448 (91%)
1,11751,Gohan (Kid),5,68053,386138 (85%),657126,38886322 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,6547,379591 (84%),3615810,35270512 (81%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,379591 (84%),2328707,32941805 (76%)
2,12114,Super Saiyan 2 Gohan (Youth),3,153,379438 (84%),2385025,30556780 (70%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,379438 (84%),24093,30532687 (70%)
3,12031,Goku (Ultra Instinct),5,157,379281 (84%),6676410,23856277 (55%)
3,12009,Gohan (Teen),1,73,379208 (83%),177499,23678778 (54%)
4,11751,Gohan (Kid),4,0,379208 (83%),768225,22910553 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,379208 (83%),2424741,20485812 (47%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,358,378850 (83%),2850386,17635426 (41%)
5,11971,Caulifla,2,0,378850 (83%),24256,17611170 (40%)
5,12031,Goku (Ultra Instinct),3,0,378850 (83%),3512401,14098769 (32%)
5,12114,Super Saiyan 2 Gohan (Youth),3,229662,149188 (33%),2691200,11407569 (26%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,62821,86367 (19%),807131,10600438 (24%)
6,12009,Gohan (Teen),2,68,86299 (19%),1424542,9175896 (21%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,1148,85151 (19%),4179744,4996152 (11%)
7,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,0,0,85151 (19%),0,4996152 (11%)
7,12031,Goku (Ultra Instinct),0,0,85151 (19%),4052635,943517 (2%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,85151 (19%),2738993,0 (0%)
Result:,Boss defeated

Average damage received per turn:,52721.86
Average damage dealt per turn:,6470782.29
