RNG Seed: 134
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,74343,377389 (84%),755842,42744158 (98%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,377389 (84%),906135,41838023 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),3,50172,327217 (72%),116186,41721837 (96%)
2,11879,Super Saiyan God SS Vegeta,5,133222,193995 (43%),925890,40795947 (94%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18466,175529 (39%),2229327,38566620 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,175529 (39%),3422958,35143662 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,175529 (39%),165621,34978041 (80%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,63,175466 (39%),863393,34114648 (78%)
3,11751,Gohan (Kid),2,49363,126103 (28%),672039,33442609 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11879,Super Saiyan God SS Vegeta,2,38871,87232 (19%),87425,33355184 (77%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,293,86939 (19%),2190950,31164234 (72%)
4,12114,Super Saiyan 2 Gohan (Youth),3,221,86718 (19%),3089656,28074578 (65%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,86718 (19%),186902,27887676 (64%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,25789,60929 (13%),2549761,25337915 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,208278,0 (0%),5674864,19663051 (45%)
5,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,316212 (70%),revive,revive
6,11751,Gohan (Kid),3,0,316213 (70%),131663,19531388 (45%)
6,11879,Super Saiyan God SS Vegeta,3,199,316014 (70%),2368862,17162526 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,47650,268364 (59%),3386648,13775878 (32%)
7,11971,Caulifla,6,0,268364 (59%),200702,13575176 (31%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,326219,0 (0%),997714,12577462 (29%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,12577462 (29%)
Result:,Team defeated

Average damage received per turn:,72798.14
Average damage dealt per turn:,4417505.43
