RNG Seed: 115
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,130083,321649 (71%),742893,42757107 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),5,390,321259 (71%),304867,42452240 (98%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,321259 (71%),3701801,38750439 (89%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,181,321078 (71%),919785,37830654 (87%)
2,11879,Super Saiyan God SS Vegeta,3,104302,216776 (48%),1061592,36769062 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11221,205555 (46%),346788,36422274 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,7,0,205555 (46%),149951,36272323 (83%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,205555 (46%),1540435,34731888 (80%)
3,11751,Gohan (Kid),1,23475,182080 (40%),675020,34056868 (78%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12034,Super Saiyan God SS Evolved Vegeta,5,39933,142147 (31%),1388753,32668115 (75%)
4,11879,Super Saiyan God SS Vegeta,3,49828,92319 (20%),115077,32553038 (75%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,92319 (20%),2512245,30040793 (69%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,92319 (20%),25021,30015772 (69%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,33697,58622 (13%),5711330,24304442 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,210236,0 (0%),3692767,20611675 (47%)
Result:,Team defeated

Average damage received per turn:,120669.20
Average damage dealt per turn:,4577665.00
