RNG Seed: 69
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,48384,403348 (89%),744393,42755607 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,125,403223 (89%),3120591,39635016 (91%)
1,12114,Super Saiyan 2 Gohan (Youth),2,147,403076 (89%),4744438,34890578 (80%)
2,11971,Caulifla,3,0,403076 (89%),178177,34712401 (80%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,267,402809 (89%),2430227,32282174 (74%)
2,11879,Super Saiyan God SS Vegeta,2,5463,397346 (88%),857602,31424572 (72%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),4,71940,325406 (72%),765674,30658898 (70%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,123,325283 (72%),2572144,28086754 (65%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,17047,308236 (68%),304972,27781782 (64%)
4,11971,Caulifla,3,0,308236 (68%),191961,27589821 (63%)
4,12034,Super Saiyan God SS Evolved Vegeta,1,122,308114 (68%),693719,26896102 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),4,243,307871 (68%),3059949,23836153 (55%)
5,11751,Gohan (Kid),4,303419,4452 (1%),772581,23063572 (53%)
5,11879,Super Saiyan God SS Vegeta,2,2207,2245 (0%),1228613,21834959 (50%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,23455,0 (0%),3431433,18403526 (42%)
Result:,Team defeated

Average damage received per turn:,94588.40
Average damage dealt per turn:,5019294.80
