RNG Seed: 138
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,221,451511 (100%),1672127,41827873 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,104658,346853 (77%),2507011,39320862 (90%)
1,12114,Super Saiyan 2 Gohan (Youth),2,99,346754 (77%),3427441,35893421 (83%)
2,11971,Caulifla,7,0,346754 (77%),23904,35869517 (82%)
2,11879,Super Saiyan God SS Vegeta,1,100,346654 (77%),1866305,34003212 (78%)
2,11751,Gohan (Kid),0,0,346654 (77%),672681,33330531 (77%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,422,346232 (77%),825954,32504577 (75%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,346232 (77%),2894486,29610091 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,119079,227153 (50%),2495950,27114141 (62%)
4,11971,Caulifla,2,0,227153 (50%),168078,26946063 (62%)
4,11879,Super Saiyan God SS Vegeta,3,308,226845 (50%),1136784,25809279 (59%)
4,12114,Super Saiyan 2 Gohan (Youth),3,227,226618 (50%),2465571,23343708 (54%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11751,Gohan (Kid),4,128841,97777 (22%),132509,23211199 (53%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,97777 (22%),2920120,20291079 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,67173,30604 (7%),6611752,13679327 (31%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,30604 (7%),27534,13651793 (31%)
6,11879,Super Saiyan God SS Vegeta,1,48759,0 (0%),110562,13541231 (31%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2590941,10950290 (25%)
Result:,Team defeated

Average damage received per turn:,78314.50
Average damage dealt per turn:,5424951.67
