RNG Seed: 102
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24525,427207 (95%),749661,42750339 (98%)
1,11879,Super Saiyan God SS Vegeta,2,97,427110 (95%),1338788,41411551 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11423,415687 (92%),2381170,39030381 (90%)
2,12034,Super Saiyan God SS Evolved Vegeta,1,118,415569 (92%),1324995,37705386 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,172,415397 (92%),2399571,35305815 (81%)
2,12114,Super Saiyan 2 Gohan (Youth),4,226,415171 (92%),3351399,31954416 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,415171 (92%),24003,31930413 (73%)
3,11879,Super Saiyan God SS Vegeta,1,95043,320128 (71%),887386,31043027 (71%)
3,11751,Gohan (Kid),2,48399,271729 (60%),680131,30362896 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,4,375,271354 (60%),912807,29450089 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,42,271312 (60%),4532711,24917378 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,270,271042 (60%),2813671,22103707 (51%)
5,11971,Caulifla,1,0,271042 (60%),23745,22079962 (51%)
5,11879,Super Saiyan God SS Vegeta,4,262,270780 (60%),1747649,20332313 (47%)
5,12114,Super Saiyan 2 Gohan (Youth),3,111255,159525 (35%),1277747,19054566 (44%)
6,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,62418,97107 (21%),132219,18922347 (43%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,350328,0 (0%),2656083,16266264 (37%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),3024563,13241701 (30%)
6,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,316212 (70%),revive,revive
7,11971,Caulifla,4,0,316213 (70%),169407,13072294 (30%)
7,11879,Super Saiyan God SS Vegeta,2,72,316141 (70%),3255050,9817244 (23%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,49040,267101 (59%),3382293,6434951 (15%)
8,11751,Gohan (Kid),3,0,267101 (59%),767730,5667221 (13%)
8,12034,Super Saiyan God SS Evolved Vegeta,1,1235,265866 (59%),1296087,4371134 (10%)
8,12114,Super Saiyan 2 Gohan (Youth),4,271241,0 (0%),2491412,1879722 (4%)
Result:,Team defeated

Average damage received per turn:,57138.38
Average damage dealt per turn:,5202534.75
