RNG Seed: 67
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,2,0,451732 (100%),164255,43335745 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,1,99,451633 (100%),1340792,41994953 (97%)
1,11751,Gohan (Kid),5,96430,355203 (79%),659941,41335012 (95%)
2,11879,Super Saiyan God SS Vegeta,4,23382,331821 (73%),2205936,39129076 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,87,331734 (73%),3790757,35338319 (81%)
2,12114,Super Saiyan 2 Gohan (Youth),2,213,331521 (73%),2986675,32351644 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,331521 (73%),190160,32161484 (74%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,36324,295197 (65%),2507829,29653655 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5396,289801 (64%),2427610,27226045 (63%)
4,11751,Gohan (Kid),5,23892,265909 (59%),773704,26452341 (61%)
4,11879,Super Saiyan God SS Vegeta,1,29,265880 (59%),1687995,24764346 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,103571,162309 (36%),413446,24350900 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,162309 (36%),28164,24322736 (56%)
5,12034,Super Saiyan God SS Evolved Vegeta,1,37,162272 (36%),1038973,23283763 (54%)
5,12114,Super Saiyan 2 Gohan (Youth),4,121799,40473 (9%),2039281,21244482 (49%)
6,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
6,11751,Gohan (Kid),2,0,451732 (100%),1714355,19530127 (45%)
6,11879,Super Saiyan God SS Vegeta,5,365,451367 (100%),2247326,17282801 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,35524,415843 (92%),1224902,16057899 (37%)
7,11971,Caulifla,4,0,415843 (92%),29352,16028547 (37%)
7,12034,Super Saiyan God SS Evolved Vegeta,4,335630,80213 (18%),965107,15063440 (35%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,80213 (18%),3353800,11709640 (27%)
8,11751,Gohan (Kid),6,62424,17789 (4%),132248,11577392 (27%)
8,11879,Super Saiyan God SS Vegeta,0,0,17789 (4%),1324916,10252476 (24%)
8,12114,Super Saiyan 2 Gohan (Youth),1,57192,0 (0%),157431,10095045 (23%)
Result:,Team defeated

Average damage received per turn:,61391.88
Average damage dealt per turn:,4175619.38
