RNG Seed: 91
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,451732 (100%),8222,43491778 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,451732 (100%),1591191,41900587 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,137365,314367 (70%),2360154,39540433 (91%)
2,11751,Gohan (Kid),3,48251,266116 (59%),743677,38796756 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,29,266087 (59%),1663516,37133240 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),4,317,265770 (59%),3330420,33802820 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,265770 (59%),25430,33777390 (78%)
3,12034,Super Saiyan God SS Evolved Vegeta,3,176,265594 (59%),1364080,32413310 (75%)
3,11879,Super Saiyan God SS Vegeta,1,65,265529 (59%),1604520,30808790 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),5,24772,240757 (53%),127187,30681603 (71%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,248,240509 (53%),5140969,25540634 (59%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,240509 (53%),5162388,20378246 (47%)
5,11971,Caulifla,4,0,240509 (53%),25637,20352609 (47%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,225,240284 (53%),1534064,18818545 (43%)
5,12114,Super Saiyan 2 Gohan (Youth),2,292476,0 (0%),132060,18686485 (43%)
Result:,Team defeated

Average damage received per turn:,100784.80
Average damage dealt per turn:,4962703.00
