RNG Seed: 83
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,5,0,451732 (100%),7962,43492038 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,0,0,451732 (100%),1576674,41915364 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,17818,433914 (96%),1591911,40323453 (93%)
2,11751,Gohan (Kid),5,154634,279280 (62%),749006,39574447 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,279280 (62%),304235,39270212 (90%)
2,12114,Super Saiyan 2 Gohan (Youth),3,49,279231 (62%),4943958,34326254 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,279231 (62%),27885,34298369 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,196,279035 (62%),897494,33400875 (77%)
3,11879,Super Saiyan God SS Vegeta,4,8088,270947 (60%),2408548,30992327 (71%)
4,11751,Gohan (Kid),3,0,270947 (60%),770097,30222230 (69%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,297,270650 (60%),1107713,29114517 (67%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,44,270606 (60%),1616522,27497995 (63%)
5,11971,Caulifla,4,0,270606 (60%),179067,27318928 (63%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,245,270361 (60%),1058256,26260672 (60%)
5,12114,Super Saiyan 2 Gohan (Youth),2,64640,205721 (46%),1910867,24349805 (56%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),1,65184,140537 (31%),765107,23584698 (54%)
6,11879,Super Saiyan God SS Vegeta,3,205,140332 (31%),1547189,22037509 (51%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,69838,70494 (16%),7617321,14420188 (33%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,70494 (16%),29561,14390627 (33%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,212,70282 (16%),3423023,10967604 (25%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,32694,37588 (8%),6450737,4516867 (10%)
8,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
8,11751,Gohan (Kid),3,64511,387221 (86%),1749638,2767229 (6%)
8,11879,Super Saiyan God SS Vegeta,1,88,387133 (86%),1108189,1659040 (4%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,387133 (86%),2366389,0 (0%)
Result:,Boss defeated

Average damage received per turn:,8074.88
Average damage dealt per turn:,5525918.62
