RNG Seed: 86
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,5,166356,285376 (63%),62608,43437392 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,103309,182067 (40%),2612762,40824630 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),1,10,182057 (40%),1373911,39450719 (91%)
2,11971,Caulifla,6,0,182057 (40%),18977,39431742 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,0,0,182057 (40%),115497,39316245 (90%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,12487,169570 (38%),2584824,36731421 (84%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11751,Gohan (Kid),4,47300,122270 (27%),122652,36608769 (84%)
3,11879,Super Saiyan God SS Vegeta,1,106,122164 (27%),2588134,34020635 (78%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,217,121947 (27%),3457517,30563118 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,5,0,121947 (27%),19279,30543839 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,249,121698 (27%),1574980,28968859 (67%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,121698 (27%),2449204,26519655 (61%)
5,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
5,11751,Gohan (Kid),3,0,451732 (100%),303674,26215981 (60%)
5,11879,Super Saiyan God SS Vegeta,2,37675,414057 (92%),995272,25220709 (58%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,104552,309505 (69%),2611319,22609390 (52%)
6,11971,Caulifla,3,0,309505 (69%),177098,22432292 (52%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,340717,0 (0%),658589,21773703 (50%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,21773703 (50%)
Result:,Team defeated

Average damage received per turn:,80490.67
Average damage dealt per turn:,3621049.50
