RNG Seed: 111
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,24651,427081 (95%),110463,43389537 (100%)
1,11879,Super Saiyan God SS Vegeta,1,130,426951 (95%),1706501,41683036 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),3,326,426625 (94%),2225957,39457079 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,5,281,426344 (94%),1376331,38080748 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,6797,419547 (93%),300343,37780405 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,116818,302729 (67%),3734403,34046002 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,302729 (67%),23732,34022270 (78%)
3,11879,Super Saiyan God SS Vegeta,4,387,302342 (67%),1347276,32674994 (75%)
3,11751,Gohan (Kid),0,0,302342 (67%),112246,32562748 (75%)
4,12034,Super Saiyan God SS Evolved Vegeta,5,415,301927 (67%),2176512,30386236 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,87501,214426 (47%),3239593,27146643 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,214426 (47%),2658316,24488327 (56%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,4,0,214426 (47%),27672,24460655 (56%)
5,11879,Super Saiyan God SS Vegeta,1,78,214348 (47%),1312166,23148489 (53%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,82173,132175 (29%),5268605,17879884 (41%)
6,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
6,11751,Gohan (Kid),3,240289,211443 (47%),1715140,16164744 (37%)
6,12034,Super Saiyan God SS Evolved Vegeta,0,0,211443 (47%),897827,15266917 (35%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),5,121530,89913 (20%),3418506,11848411 (27%)
7,11971,Caulifla,2,0,89913 (20%),26989,11821422 (27%)
7,11879,Super Saiyan God SS Vegeta,2,167885,0 (0%),1164081,10657341 (24%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,0 (0%),0,10657341 (24%)
Result:,Team defeated

Average damage received per turn:,75672.00
Average damage dealt per turn:,4691808.43
