RNG Seed: 94
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,451732 (100%),126580,43373420 (100%)
1,12114,Super Saiyan 2 Gohan (Youth),3,202,451530 (100%),3007771,40365649 (93%)
1,11751,Gohan (Kid),2,42442,409088 (91%),94572,40271077 (93%)
2,11879,Super Saiyan God SS Vegeta,5,18309,390779 (87%),2302631,37968446 (87%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11114,379665 (84%),342625,37625821 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,6151,373514 (83%),2421672,35204149 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,3,0,373514 (83%),26760,35177389 (81%)
3,12034,Super Saiyan God SS Evolved Vegeta,4,25527,347987 (77%),1507404,33669985 (77%)
3,12114,Super Saiyan 2 Gohan (Youth),1,16783,331204 (73%),135110,33534875 (77%)
4,11751,Gohan (Kid),2,23748,307456 (68%),770270,32764605 (75%)
4,11879,Super Saiyan God SS Vegeta,2,128,307328 (68%),1551235,31213370 (72%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,101875,205453 (45%),1753626,29459744 (68%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,205453 (45%),187580,29272164 (67%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,3116,202337 (45%),3429725,25842439 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,86349,115988 (26%),4165006,21677433 (50%)
6,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
6,11751,Gohan (Kid),4,64343,387389 (86%),1763863,19913570 (46%)
6,11879,Super Saiyan God SS Vegeta,1,109,387280 (86%),2087601,17825969 (41%)
6,12114,Super Saiyan 2 Gohan (Youth),3,296363,90917 (20%),1150353,16675616 (38%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,4,0,90917 (20%),28819,16646797 (38%)
7,12034,Super Saiyan God SS Evolved Vegeta,3,1713,89204 (20%),2518777,14128020 (32%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,197749,0 (0%),8522144,5605876 (13%)
7,12031,Super Saiyan God SS Evolved Vegeta,revive,revive,316212 (70%),revive,revive
8,11751,Gohan (Kid),4,129702,186511 (41%),773985,4831891 (11%)
8,11879,Super Saiyan God SS Vegeta,1,90,186421 (41%),2640042,2191849 (5%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,186421 (41%),3072276,0 (0%)
Result:,Boss defeated

Average damage received per turn:,33163.88
Average damage dealt per turn:,5547553.38
