RNG Seed: 71
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,157790,293942 (65%),110271,43389729 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,16403,277539 (61%),880115,42509614 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,277539 (61%),1967731,40541883 (93%)
2,11971,Caulifla,4,0,277539 (61%),6367,40535516 (93%)
2,11879,Super Saiyan God SS Vegeta,3,129,277410 (61%),1919503,38616013 (89%)
2,12114,Super Saiyan 2 Gohan (Youth),1,101,277309 (61%),2781151,35834862 (82%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),2,0,277309 (61%),762521,35072341 (81%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,151,277158 (61%),912420,34159921 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,223,276935 (61%),2789483,31370438 (72%)
4,11971,Caulifla,3,0,276935 (61%),23839,31346599 (72%)
4,11879,Super Saiyan God SS Vegeta,1,50319,226616 (50%),1604689,29741910 (68%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,301,226315 (50%),3071782,26670128 (61%)
5,11751,Gohan (Kid),2,0,226315 (50%),758086,25912042 (60%)
5,12034,Super Saiyan God SS Evolved Vegeta,5,12434,213881 (47%),106849,25805193 (59%)
5,12114,Super Saiyan 2 Gohan (Youth),1,6901,206980 (46%),2966297,22838896 (53%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,2,0,206980 (46%),27031,22811865 (52%)
6,11879,Super Saiyan God SS Vegeta,4,196300,10680 (2%),109580,22702285 (52%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,15869,0 (0%),6753581,15948704 (37%)
Result:,Team defeated

Average damage received per turn:,76153.50
Average damage dealt per turn:,4591882.67
