RNG Seed: 109
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,451732 (100%),6352,43493648 (100%)
1,11879,Super Saiyan God SS Vegeta,1,55,451677 (100%),921362,42572286 (98%)
1,11751,Gohan (Kid),3,73091,378586 (84%),649054,41923232 (96%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,214,378372 (84%),521301,41401931 (95%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,118615,259757 (58%),1505287,39896644 (92%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18127,241630 (53%),2410904,37485740 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,241630 (53%),155142,37330598 (86%)
3,11879,Super Saiyan God SS Vegeta,0,0,241630 (53%),120373,37210225 (86%)
3,12114,Super Saiyan 2 Gohan (Youth),3,48761,192869 (43%),5328241,31881984 (73%)
4,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11751,Gohan (Kid),4,24332,168537 (37%),774562,31107422 (72%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,49691,118846 (26%),2731995,28375427 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,49,118797 (26%),5729427,22646000 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,118797 (26%),178419,22467581 (52%)
5,11879,Super Saiyan God SS Vegeta,2,122007,0 (0%),2231142,20236439 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),2554476,17681963 (41%)
Result:,Team defeated

Average damage received per turn:,90988.40
Average damage dealt per turn:,5163607.40
