RNG Seed: 49
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,419,451313 (100%),2210355,41289645 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,103453,347860 (77%),3097874,38191771 (88%)
1,12114,Super Saiyan 2 Gohan (Youth),1,97,347763 (77%),5809834,32381937 (74%)
2,11751,Gohan (Kid),3,24456,323307 (72%),131340,32250597 (74%)
2,11879,Super Saiyan God SS Vegeta,2,116,323191 (72%),1245667,31004930 (71%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,125378,197813 (44%),3809338,27195592 (63%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11971,Caulifla,4,0,197813 (44%),27132,27168460 (62%)
3,12034,Super Saiyan God SS Evolved Vegeta,1,42,197771 (44%),2512771,24655689 (57%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,263,197508 (44%),5308255,19347434 (44%)
4,11751,Gohan (Kid),5,72567,124941 (28%),129346,19218088 (44%)
4,11879,Super Saiyan God SS Vegeta,2,33859,91082 (20%),101645,19116443 (44%)
4,12114,Super Saiyan 2 Gohan (Youth),1,22,91060 (20%),2182701,16933742 (39%)
5,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,7,0,91060 (20%),29421,16904321 (39%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,91060 (20%),2624126,14280195 (33%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,28416,62644 (14%),6466932,7813263 (18%)
6,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
6,11751,Gohan (Kid),4,364731,87001 (19%),1763139,6050124 (14%)
6,11879,Super Saiyan God SS Vegeta,2,126,86875 (19%),2422512,3627612 (8%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,86875 (19%),5437253,0 (0%)
Result:,Boss defeated

Average damage received per turn:,60809.50
Average damage dealt per turn:,7551606.83
