RNG Seed: 46
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,7,0,451732 (100%),138136,43361864 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,451732 (100%),890995,42470869 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5405,446327 (99%),2118716,40352153 (93%)
2,11751,Gohan (Kid),5,49833,396494 (88%),764855,39587298 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,208,396286 (88%),827071,38760227 (89%)
2,11879,Super Saiyan God SS Vegeta,0,0,396286 (88%),1182072,37578155 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,6,0,396286 (88%),12402,37565753 (86%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,396286 (88%),3692193,33873560 (78%)
3,12114,Super Saiyan 2 Gohan (Youth),2,153,396133 (88%),5062766,28810794 (66%)
4,11751,Gohan (Kid),5,23687,372446 (82%),130832,28679962 (66%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,46774,325672 (72%),1680220,26999742 (62%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,76,325596 (72%),2666879,24332863 (56%)
5,11971,Caulifla,6,0,325596 (72%),180928,24151935 (56%)
5,11879,Super Saiyan God SS Vegeta,0,0,325596 (72%),92906,24059029 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,48297,277299 (61%),3360882,20698147 (48%)
6,11751,Gohan (Kid),5,193515,83784 (19%),131280,20566867 (47%)
6,12034,Super Saiyan God SS Evolved Vegeta,2,8893,74891 (17%),917985,19648882 (45%)
6,12114,Super Saiyan 2 Gohan (Youth),1,42735,32156 (7%),764702,18884180 (43%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,32156 (7%),27796,18856384 (43%)
7,11879,Super Saiyan God SS Vegeta,4,7208,24948 (6%),1344418,17511966 (40%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,16150,8798 (2%),4670301,12841665 (30%)
8,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
8,11751,Gohan (Kid),4,64615,387117 (86%),1756952,11084713 (25%)
8,12034,Super Saiyan God SS Evolved Vegeta,2,21938,365179 (81%),1283184,9801529 (23%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,205289,159890 (35%),2613954,7187575 (17%)
9,11971,Caulifla,4,0,159890 (35%),28218,7159357 (16%)
9,11879,Super Saiyan God SS Vegeta,0,0,159890 (35%),1765812,5393545 (12%)
9,12114,Super Saiyan 2 Gohan (Youth),0,0,159890 (35%),5897391,0 (0%)
Result:,Boss defeated

Average damage received per turn:,32426.89
Average damage dealt per turn:,4889316.22
