RNG Seed: 96
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,451732 (100%),8014,43491986 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,3,132,451600 (100%),1630135,41861851 (96%)
1,12114,Super Saiyan 2 Gohan (Youth),1,92,451508 (100%),3699806,38162045 (88%)
2,11751,Gohan (Kid),2,0,451508 (100%),770212,37391833 (86%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,23471,428037 (95%),1904766,35487067 (82%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11016,417021 (92%),1283310,34203757 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,417021 (92%),27318,34176439 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,125,416896 (92%),2563932,31612507 (73%)
3,11879,Super Saiyan God SS Vegeta,1,24,416872 (92%),2624796,28987711 (67%)
4,11751,Gohan (Kid),3,0,416872 (92%),131393,28856318 (66%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,157,416715 (92%),4967777,23888541 (55%)
4,12114,Super Saiyan 2 Gohan (Youth),3,93478,323237 (72%),1356916,22531625 (52%)
5,11971,Caulifla,4,0,323237 (72%),28884,22502741 (52%)
5,12034,Super Saiyan God SS Evolved Vegeta,2,420,322817 (71%),1565871,20936870 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,70535,252282 (56%),2660875,18275995 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,0,252282 (56%),775933,17500062 (40%)
6,11879,Super Saiyan God SS Vegeta,2,144,252138 (56%),2649733,14850329 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,33674,218464 (48%),4754015,10096314 (23%)
7,12034,Super Saiyan God SS Evolved Vegeta,active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,6,0,218464 (48%),179048,9917266 (23%)
7,12034,Super Saiyan God SS Evolved Vegeta,1,40,218424 (48%),681611,9235655 (21%)
7,12114,Super Saiyan 2 Gohan (Youth),1,12224,206200 (46%),3386905,5848750 (13%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
8,11751,Gohan (Kid),4,62678,143522 (32%),776081,5072669 (12%)
8,11879,Super Saiyan God SS Vegeta,2,132,143390 (32%),1533726,3538943 (8%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,143390 (32%),6195491,0 (0%)
Result:,Boss defeated

Average damage received per turn:,38542.75
Average damage dealt per turn:,5769568.50
