RNG Seed: 141
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,451732 (100%),8040,43491960 (100%)
1,12034,Super Saiyan God SS Evolved Vegeta,2,91,451641 (100%),1487480,42004480 (97%)
1,12114,Super Saiyan 2 Gohan (Youth),2,142,451499 (100%),4255278,37749202 (87%)
2,11751,Gohan (Kid),4,24140,427359 (95%),129676,37619526 (86%)
2,11879,Super Saiyan God SS Vegeta,1,113,427246 (95%),949152,36670374 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,126017,301229 (67%),2174985,34495389 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,301229 (67%),27084,34468305 (79%)
3,12034,Super Saiyan God SS Evolved Vegeta,2,125,301104 (67%),1585615,32882690 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5348,295756 (65%),2422246,30460444 (70%)
4,11751,Gohan (Kid),4,0,295756 (65%),773596,29686848 (68%)
4,11879,Super Saiyan God SS Vegeta,3,157,295599 (65%),1048277,28638571 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),1,63074,232525 (51%),4668396,23970175 (55%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,232525 (51%),29649,23940526 (55%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,232525 (51%),1489451,22451075 (52%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,57176,175349 (39%),5070109,17380966 (40%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),4,127248,48101 (11%),763135,16617831 (38%)
6,11879,Super Saiyan God SS Vegeta,1,11,48090 (11%),1892859,14724972 (34%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,58410,0 (0%),6784572,7940400 (18%)
Result:,Team defeated

Average damage received per turn:,77008.67
Average damage dealt per turn:,5926600.00
