RNG Seed: 52
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12034,Super Saiyan God SS Evolved Vegeta,4,50064,401668 (89%),1358466,42141534 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,197,401471 (89%),1752876,40388658 (93%)
1,12114,Super Saiyan 2 Gohan (Youth),2,21423,380048 (84%),125709,40262949 (93%)
2,11971,Caulifla,6,0,380048 (84%),3653,40259296 (93%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,5123,374925 (83%),2091862,38167434 (88%)
2,11751,Gohan (Kid),1,24384,350541 (78%),651366,37516068 (86%)
3,Item,used,for,40,percent,damage,reduction
3,12034,Super Saiyan God SS Evolved Vegeta,6,42453,308088 (68%),103680,37412388 (86%)
3,11879,Super Saiyan God SS Vegeta,1,69,308019 (68%),2005507,35406881 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,127,307892 (68%),2869539,32537342 (75%)
4,11971,Caulifla,4,0,307892 (68%),139409,32397933 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,88,307804 (68%),2094332,30303601 (70%)
4,12114,Super Saiyan 2 Gohan (Youth),2,139,307665 (68%),2566365,27737236 (64%)
5,11751,Gohan (Kid),3,308757,0 (0%),130445,27606791 (63%)
5,12034,Super Saiyan God SS Evolved Vegeta,0,0,0 (0%),0,27606791 (63%)
5,11879,Super Saiyan God SS Vegeta,0,0,0 (0%),0,27606791 (63%)
Result:,Team defeated

Average damage received per turn:,90564.80
Average damage dealt per turn:,3178641.80
