RNG Seed: 132
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),5,49465,402267 (89%),113109,43386891 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5205,397062 (88%),2390534,40996357 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11812,385250 (85%),1249981,39746376 (91%)
2,11971,Caulifla,4,0,385250 (85%),163704,39582672 (91%)
2,12034,Super Saiyan God SS Evolved Vegeta,2,221,385029 (85%),2451081,37131591 (85%)
2,11879,Super Saiyan God SS Vegeta,2,129,384900 (85%),2652070,34479521 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,24200,360700 (80%),121401,34358120 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,36,360664 (80%),3220096,31138024 (72%)
3,12114,Super Saiyan 2 Gohan (Youth),4,257,360407 (80%),6110070,25027954 (58%)
4,11971,Caulifla,5,0,360407 (80%),28793,24999161 (57%)
4,12034,Super Saiyan God SS Evolved Vegeta,2,122,360285 (80%),1926561,23072600 (53%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,75,360210 (80%),1782717,21289883 (49%)
5,11751,Gohan (Kid),3,127817,232393 (51%),778842,20511041 (47%)
5,11879,Super Saiyan God SS Vegeta,2,128385,104008 (23%),82542,20428499 (47%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,225808,0 (0%),2339216,18089283 (42%)
Result:,Team defeated

Average damage received per turn:,114706.40
Average damage dealt per turn:,5082143.40
