RNG Seed: 65
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11879,Super Saiyan God SS Vegeta,1,114,451618 (100%),2274307,41225693 (95%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,100134,351484 (78%),307150,40918543 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),4,400,351084 (78%),2638238,38280305 (88%)
2,11751,Gohan (Kid),3,24355,326729 (72%),759886,37520419 (86%)
2,12034,Super Saiyan God SS Evolved Vegeta,3,48535,278194 (62%),556505,36963914 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11398,266796 (59%),1535826,35428088 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,4,0,266796 (59%),24046,35404042 (81%)
3,11879,Super Saiyan God SS Vegeta,4,229,266567 (59%),2505889,32898153 (76%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,266567 (59%),1776108,31122045 (72%)
4,11751,Gohan (Kid),4,48686,217881 (48%),777065,30344980 (70%)
4,12034,Super Saiyan God SS Evolved Vegeta,3,160,217721 (48%),899238,29445742 (68%)
4,12114,Super Saiyan 2 Gohan (Youth),1,104468,113253 (25%),1251424,28194318 (65%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,6,0,113253 (25%),166348,28027970 (64%)
5,11879,Super Saiyan God SS Vegeta,1,41540,71713 (16%),127015,27900955 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,29626,42087 (9%),5806075,22094880 (51%)
6,11751,Gohan (Kid),heal,heal,451732 (100%),heal,heal
6,11751,Gohan (Kid),4,0,451732 (100%),297707,21797173 (50%)
6,12034,Super Saiyan God SS Evolved Vegeta,1,11696,440036 (97%),823736,20973437 (48%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,72269,367767 (81%),3421515,17551922 (40%)
7,11971,Caulifla,7,0,367767 (81%),26727,17525195 (40%)
7,11879,Super Saiyan God SS Vegeta,1,52,367715 (81%),1224676,16300519 (37%)
7,12114,Super Saiyan 2 Gohan (Youth),0,0,367715 (81%),5303282,10997237 (25%)
8,11751,Gohan (Kid),5,63454,304261 (67%),134816,10862421 (25%)
8,12034,Super Saiyan God SS Evolved Vegeta,1,9371,294890 (65%),106962,10755459 (25%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,36740,258150 (57%),3161651,7593808 (17%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
9,11971,Caulifla,4,0,258150 (57%),183624,7410184 (17%)
9,11879,Super Saiyan God SS Vegeta,2,157,257993 (57%),3646586,3763598 (9%)
9,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,257993 (57%),7068822,0 (0%)
Result:,Boss defeated

Average damage received per turn:,21526.56
Average damage dealt per turn:,5200580.44
