RNG Seed: 128
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,4,0,450830 (100%),158478,43341522 (100%)
1,11029,Masked Saiyan,2,192,450638 (100%),1911017,41430505 (95%)
1,11751,Gohan (Kid),2,21793,428845 (95%),709069,40721436 (94%)
2,12031,Goku (Ultra Instinct),1,0,428845 (95%),2367235,38354201 (88%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,18514,410331 (91%),2944511,35409690 (81%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,24502,385829 (86%),3521455,31888235 (73%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,385829 (86%),178016,31710219 (73%)
3,11029,Masked Saiyan,1,77,385752 (86%),2113888,29596331 (68%)
3,12114,Super Saiyan 2 Gohan (Youth),2,97,385655 (86%),3495268,26101063 (60%)
4,11751,Gohan (Kid),3,23020,362635 (80%),781152,25319911 (58%)
4,12031,Goku (Ultra Instinct),4,5643,356992 (79%),583557,24736354 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,101205,255787 (57%),4876371,19859983 (46%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,3,0,255787 (57%),27665,19832318 (46%)
5,11029,Masked Saiyan,3,335,255452 (57%),2125934,17706384 (41%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,58296,197156 (44%),5145015,12561369 (29%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,122366,74790 (17%),773441,11787928 (27%)
6,12031,Goku (Ultra Instinct),3,0,74790 (17%),1838695,9949233 (23%)
6,12114,Super Saiyan 2 Gohan (Youth),3,249878,0 (0%),2440173,7509060 (17%)
6,12031,Goku (Ultra Instinct),revive,revive,315581 (70%),revive,revive
7,11971,Caulifla,1,0,315581 (70%),194390,7314670 (17%)
7,11029,Masked Saiyan,4,194,315387 (70%),2210848,5103822 (12%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,71616,243771 (54%),2709815,2394007 (6%)
8,11751,Gohan (Kid),6,61375,182396 (40%),131305,2262702 (5%)
8,12031,Goku (Ultra Instinct),0,0,182396 (40%),2757271,0 (0%)
8,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,182396 (40%),0,0 (0%)
Result:,Boss defeated

Average damage received per turn:,33554.25
Average damage dealt per turn:,5499321.12
