RNG Seed: 72
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),4,53,450777 (100%),3065794,40434206 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,393,450384 (100%),1727703,38706503 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,450384 (100%),3153171,35553332 (82%)
2,11971,Caulifla,3,0,450384 (100%),23474,35529858 (82%)
2,11029,Masked Saiyan,2,145,450239 (100%),1928879,33600979 (77%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,18920,431319 (96%),1391565,32209414 (74%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,23249,408070 (91%),768299,31441115 (72%)
3,12031,Goku (Ultra Instinct),3,13774,394296 (87%),1822885,29618230 (68%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,114,394182 (87%),2128539,27489691 (63%)
4,11971,Caulifla,5,0,394182 (87%),169105,27320586 (63%)
4,11029,Masked Saiyan,2,105,394077 (87%),225877,27094709 (62%)
4,12114,Super Saiyan 2 Gohan (Youth),1,29,394048 (87%),2217245,24877464 (57%)
5,11751,Gohan (Kid),3,124677,269371 (60%),764079,24113385 (55%)
5,12031,Goku (Ultra Instinct),3,151559,117812 (26%),3381169,20732216 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,71856,45956 (10%),2850903,17881313 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,4,0,45956 (10%),27718,17853595 (41%)
6,11029,Masked Saiyan,1,9819,36137 (8%),2028141,15825454 (36%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,52067,0 (0%),5092524,10732930 (25%)
Result:,Team defeated

Average damage received per turn:,77793.33
Average damage dealt per turn:,5461178.33
