RNG Seed: 60
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,12031,Goku (Ultra Instinct),2,131,450699 (100%),538499,42961501 (99%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,128906,321793 (71%),884976,42076525 (97%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11383,310410 (69%),2345424,39731101 (91%)
2,11971,Caulifla,1,0,310410 (69%),1320,39729781 (91%)
2,12114,Super Saiyan 2 Gohan (Youth),3,147,310263 (69%),1664565,38065216 (88%)
2,11751,Gohan (Kid),4,170314,139949 (31%),560919,37504297 (86%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,12031,Goku (Ultra Instinct),4,0,139949 (31%),2166301,35337996 (81%)
3,11029,Masked Saiyan,3,114104,25845 (6%),198177,35139819 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,32,25813 (6%),4695157,30444662 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11971,Caulifla,2,0,25813 (6%),20800,30423862 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,131,25682 (6%),4420665,26003197 (60%)
4,12114,Super Saiyan 2 Gohan (Youth),4,378,25304 (6%),2943155,23060042 (53%)
5,11751,Gohan (Kid),heal,heal,450830 (100%),heal,heal
5,11751,Gohan (Kid),6,124026,326804 (72%),1726238,21333804 (49%)
5,12031,Goku (Ultra Instinct),1,0,326804 (72%),2567757,18766047 (43%)
5,11029,Masked Saiyan,1,41047,285757 (63%),199417,18566630 (43%)
6,11971,Caulifla,3,0,285757 (63%),151880,18414750 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,229238,56519 (13%),4217376,14197374 (33%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,56779,0 (0%),3463778,10733596 (25%)
Result:,Team defeated

Average damage received per turn:,75181.67
Average damage dealt per turn:,5461067.33
