RNG Seed: 84
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11971,Caulifla,3,0,450830 (100%),3206,43496794 (100%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11578,439252 (97%),2907121,40589673 (93%)
1,11751,Gohan (Kid),3,49210,390042 (87%),657582,39932091 (92%)
2,12031,Goku (Ultra Instinct),4,27,390015 (87%),93205,39838886 (92%)
2,11029,Masked Saiyan,4,87227,302788 (67%),1922488,37916398 (87%)
2,12114,Super Saiyan 2 Gohan (Youth),0,0,302788 (67%),2822249,35094149 (81%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,1,0,302788 (67%),22459,35071690 (81%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,233,302555 (67%),2892917,32178773 (74%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,15359,287196 (64%),922340,31256433 (72%)
4,11751,Gohan (Kid),2,44865,242331 (54%),774507,30481926 (70%)
4,12031,Goku (Ultra Instinct),4,20,242311 (54%),877588,29604338 (68%)
4,11029,Masked Saiyan,2,107,242204 (54%),1889136,27715202 (64%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
5,11971,Caulifla,2,0,242204 (54%),149196,27566006 (63%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,37638,204566 (45%),2397633,25168373 (58%)
5,12114,Super Saiyan 2 Gohan (Youth),2,159,204407 (45%),3446073,21722300 (50%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),2,125715,78692 (17%),133252,21589048 (50%)
6,12031,Goku (Ultra Instinct),2,0,78692 (17%),4734347,16854701 (39%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,233144,0 (0%),5842167,11012534 (25%)
6,12031,Goku (Ultra Instinct),revive,revive,315581 (70%),revive,revive
7,11971,Caulifla,4,0,315581 (70%),179606,10832928 (25%)
7,11029,Masked Saiyan,2,156,315425 (70%),2112195,8720733 (20%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,200136,115289 (26%),3311240,5409493 (12%)
8,11751,Gohan (Kid),heal,heal,450830 (100%),heal,heal
8,11751,Gohan (Kid),4,122130,328700 (73%),1755230,3654263 (8%)
8,12031,Goku (Ultra Instinct),3,28255,300445 (67%),1822772,1831491 (4%)
8,12114,Super Saiyan 2 Gohan (Youth),0,0,300445 (67%),3154225,0 (0%)
Result:,Boss defeated

Average damage received per turn:,18798.12
Average damage dealt per turn:,5602841.75
