RNG Seed: 102
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),4,22758,428072 (95%),781797,42718203 (98%)
1,11029,Masked Saiyan,2,97,427975 (95%),1777680,40940523 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,11423,416552 (92%),2129076,38811447 (89%)
2,12031,Goku (Ultra Instinct),1,0,416552 (92%),1820331,36991116 (85%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,92,416460 (92%),2568948,34422168 (79%)
2,12114,Super Saiyan 2 Gohan (Youth),4,279,416181 (92%),6091443,28330725 (65%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,5,0,416181 (92%),27027,28303698 (65%)
3,11029,Masked Saiyan,1,69270,346911 (77%),2016473,26287225 (60%)
3,11751,Gohan (Kid),2,44867,302044 (67%),712195,25575030 (59%)
4,12031,Goku (Ultra Instinct),4,151,301893 (67%),984327,24590703 (57%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,105,301788 (67%),3118888,21471815 (49%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,259,301529 (67%),3096629,18375186 (42%)
5,11971,Caulifla,2,0,301529 (67%),168488,18206698 (42%)
5,11029,Masked Saiyan,4,237,301292 (67%),2159575,16047123 (37%)
5,12114,Super Saiyan 2 Gohan (Youth),2,51573,249719 (55%),2306143,13740980 (32%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11751,Gohan (Kid),5,187732,61987 (14%),783460,12957520 (30%)
6,12031,Goku (Ultra Instinct),3,0,61987 (14%),2832979,10124541 (23%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,61987 (14%),7175112,2949429 (7%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
7,11971,Caulifla,3,0,61987 (14%),179869,2769560 (6%)
7,11029,Masked Saiyan,0,0,61987 (14%),217691,2551869 (6%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,61987 (14%),2715101,0 (0%)
Result:,Boss defeated

Average damage received per turn:,55549.00
Average damage dealt per turn:,6237604.57
