RNG Seed: 140
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11029,Masked Saiyan,7,45196,405634 (90%),1711004,41788996 (96%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,126,405508 (90%),1019287,40769709 (94%)
1,12114,Super Saiyan 2 Gohan (Youth),0,0,405508 (90%),1373266,39396443 (91%)
2,11971,Caulifla,1,0,405508 (90%),19777,39376666 (91%)
2,12031,Goku (Ultra Instinct),4,0,405508 (90%),2595623,36781043 (85%)
2,11751,Gohan (Kid),3,174944,230564 (51%),670562,36110481 (83%)
3,Item,used,for,40,percent,damage,reduction
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
3,11029,Masked Saiyan,3,200,230364 (51%),1784074,34326407 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,254,230110 (51%),6687928,27638479 (64%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,751,229359 (51%),3878564,23759915 (55%)
4,11971,Caulifla,5,0,229359 (51%),155755,23604160 (54%)
4,12031,Goku (Ultra Instinct),1,0,229359 (51%),1474362,22129798 (51%)
4,12114,Super Saiyan 2 Gohan (Youth),2,34084,195275 (43%),135309,21994489 (51%)
5,11751,Gohan (Kid),5,63337,131938 (29%),983815,21010674 (48%)
5,11029,Masked Saiyan,1,15567,116371 (26%),246698,20763976 (48%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,195796,0 (0%),2061444,18702532 (43%)
Result:,Team defeated

Average damage received per turn:,106051.00
Average damage dealt per turn:,4959493.60
