RNG Seed: 81
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,23295,427535 (95%),778376,42721624 (98%)
1,11029,Masked Saiyan,1,38,427497 (95%),1762383,40959241 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),4,24191,403306 (89%),1379002,39580239 (91%)
2,12031,Goku (Ultra Instinct),4,0,403306 (89%),97613,39482626 (91%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,25,403281 (89%),2558635,36923991 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),2,228,403053 (89%),2050676,34873315 (80%)
3,Item,used,for,40,percent,damage,reduction
3,11971,Caulifla,2,0,403053 (89%),25225,34848090 (80%)
3,11029,Masked Saiyan,3,71444,331609 (74%),2001963,32846127 (76%)
3,11751,Gohan (Kid),3,68182,263427 (58%),708269,32137858 (74%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
4,12031,Goku (Ultra Instinct),2,12790,250637 (56%),3647159,28490699 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),3,239,250398 (56%),7823588,20667111 (48%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,226,250172 (55%),5287686,15379425 (35%)
5,11971,Caulifla,2,0,250172 (55%),26637,15352788 (35%)
5,11029,Masked Saiyan,5,265,249907 (55%),2197648,13155140 (30%)
5,12114,Super Saiyan 2 Gohan (Youth),1,13728,236179 (52%),3273939,9881201 (23%)
6,11751,Gohan (Kid),2,63321,172858 (38%),770778,9110423 (21%)
6,12031,Goku (Ultra Instinct),2,41774,131084 (29%),1530298,7580125 (17%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),4,74939,56145 (12%),3419799,4160326 (10%)
7,11971,Caulifla,3,0,56145 (12%),27967,4132359 (9%)
7,11029,Masked Saiyan,2,212,55933 (12%),2169812,1962547 (5%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,55933 (12%),2761801,0 (0%)
Result:,Boss defeated

Average damage received per turn:,56413.86
Average damage dealt per turn:,6328464.86
