RNG Seed: 139
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),3,22484,428346 (95%),742055,42757945 (98%)
1,12031,Goku (Ultra Instinct),5,58,428288 (95%),2229122,40528823 (93%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,428288 (95%),1589732,38939091 (90%)
2,11971,Caulifla,3,0,428288 (95%),136895,38802196 (89%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,96,428192 (95%),1595438,37206758 (86%)
2,12114,Super Saiyan 2 Gohan (Youth),3,186,428006 (95%),2737042,34469716 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),6,67104,360902 (80%),760786,33708930 (77%)
3,12031,Goku (Ultra Instinct),0,0,360902 (80%),1299644,32409286 (75%)
3,11029,Masked Saiyan,2,155,360747 (80%),1807341,30601945 (70%)
4,11971,Caulifla,7,0,360747 (80%),23101,30578844 (70%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,360747 (80%),2292670,28286174 (65%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,125,360622 (80%),3768937,24517237 (56%)
5,11751,Gohan (Kid),5,300985,59637 (13%),762674,23754563 (55%)
5,12031,Goku (Ultra Instinct),2,0,59637 (13%),2671062,21083501 (48%)
5,12114,Super Saiyan 2 Gohan (Youth),1,12864,46773 (10%),2791348,18292153 (42%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,6,0,46773 (10%),178978,18113175 (42%)
6,11029,Masked Saiyan,2,58699,0 (0%),218265,17894910 (41%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),0,0,0 (0%),2452792,15442118 (35%)
Result:,Team defeated

Average damage received per turn:,77126.00
Average damage dealt per turn:,4676313.67
