RNG Seed: 117
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),6,0,450830 (100%),781664,42718336 (98%)
1,11029,Masked Saiyan,0,0,450830 (100%),1793285,40925051 (94%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,12224,438606 (97%),1958770,38966281 (90%)
2,11971,Caulifla,2,0,438606 (97%),152359,38813922 (89%)
2,12031,Goku (Ultra Instinct),5,105,438501 (97%),1807761,37006161 (85%)
2,12114,Super Saiyan 2 Gohan (Youth),1,12,438489 (97%),3217410,33788751 (78%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),3,22540,415949 (92%),814281,32974470 (76%)
3,11029,Masked Saiyan,3,152,415797 (92%),1856273,31118197 (72%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,11420,404377 (90%),3033782,28084415 (65%)
4,11971,Caulifla,4,0,404377 (90%),25688,28058727 (65%)
4,12031,Goku (Ultra Instinct),2,0,404377 (90%),3510593,24548134 (56%)
4,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),2,51,404326 (90%),3100946,21447188 (49%)
5,11751,Gohan (Kid),3,303337,100989 (22%),139612,21307576 (49%)
5,11029,Masked Saiyan,2,121,100868 (22%),2186068,19121508 (44%)
5,12114,Super Saiyan 2 Gohan (Youth),3,83481,17387 (4%),2146938,16974570 (39%)
6,12031,Goku (Ultra Instinct),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),active skill,active skill,active skill,active skill,active skill,ACTIVE SKILL USED
6,11971,Caulifla,5,0,17387 (4%),26633,16947937 (39%)
6,12031,Goku (Ultra Instinct),2,0,17387 (4%),3502432,13445505 (31%)
6,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),1,27890,0 (0%),6040928,7404577 (17%)
6,12031,Goku (Ultra Instinct),revive,revive,315581 (70%),revive,revive
7,11751,Gohan (Kid),2,63215,252366 (56%),814434,6590143 (15%)
7,11029,Masked Saiyan,4,132826,119540 (27%),2051973,4538170 (10%)
7,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,119540 (27%),4674477,0 (0%)
Result:,Boss defeated

Average damage received per turn:,47327.14
Average damage dealt per turn:,6233758.14
