RNG Seed: 47
Turn,Unit ID,Unit Name,Hits Taken,Damage Received,Team HP,Damage Dealt,Boss HP
1,Item,used,for,40,percent,damage,reduction
1,11751,Gohan (Kid),1,23866,426964 (95%),745003,42754997 (98%)
1,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),3,104703,322261 (71%),4181997,38573000 (89%)
1,12114,Super Saiyan 2 Gohan (Youth),4,45830,276431 (61%),126123,38446877 (88%)
2,11971,Caulifla,3,0,276431 (61%),6552,38440325 (88%)
2,11029,Masked Saiyan,4,323,276108 (61%),1931366,36508959 (84%)
2,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),1,5086,271022 (60%),2096636,34412323 (79%)
3,Item,used,for,40,percent,damage,reduction
3,11751,Gohan (Kid),5,0,271022 (60%),118428,34293895 (79%)
3,12031,Goku (Ultra Instinct),1,0,271022 (60%),99892,34194003 (79%)
3,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid),2,50,270972 (60%),3063770,31130233 (72%)
4,11971,Caulifla,5,0,270972 (60%),162476,30967757 (71%)
4,11029,Masked Saiyan,3,228,270744 (60%),2098314,28869443 (66%)
4,12114,Super Saiyan 2 Gohan (Youth),0,0,270744 (60%),849169,28020274 (64%)
5,11751,Gohan (Kid),4,125624,145120 (32%),131067,27889207 (64%)
5,12031,Goku (Ultra Instinct),2,521977,0 (0%),2158135,25731072 (59%)
5,11681,Super Saiyan Gohan (Teen) & Super Saiyan Goten (Kid)(Friend),0,0,0 (0%),0,25731072 (59%)
Result:,Team defeated

Average damage received per turn:,165537.40
Average damage dealt per turn:,3553785.60
